Time_ID,Time,Time of Day
1,04:00,Night
2,06:15,Day
3,09:43,Day
4,10:35,Day
5,13:00,Day
6,13:39,Day
7,17:15,Day
8,19:00,Night
9,19:30,Night
10,19:40,Night
11,22:42,Night
12,23:00,Night
13,23:10,Night
14,01:00,Night
15,09:00,Day
16,10:48,Day
17,12:05,Day
18,13:58,Day
19,14:00,Day
20,14:43,Day
21,15:52,Day
22,16:00,Day
23,21:04,Night
24,21:38,Night
25,03:30,Night
26,04:20,Night
27,08:13,Day
28,10:25,Day
29,10:36,Day
30,11:40,Day
31,12:10,Day
32,14:50,Day
33,15:00,Day
34,15:10,Day
35,15:18,Day
36,15:25,Day
37,16:10,Day
38,20:47,Night
39,21:30,Night
40,22:40,Night
41,02:00,Night
42,06:35,Day
43,08:09,Day
44,08:20,Day
45,11:20,Day
46,12:00,Day
47,12:07,Day
48,12:35,Day
49,12:50,Day
50,13:25,Day
51,14:15,Day
52,14:48,Day
53,17:00,Day
54,18:20,Night
55,22:19,Night
56,23:12,Night
57,01:39,Night
58,09:50,Day
59,15:40,Day
60,06:54,Day
61,08:30,Day
62,11:00,Day
63,13:30,Day
64,17:58,Day
65,18:30,Night
66,21:10,Night
67,22:55,Night
68,23:55,Night
69,00:00,Night
70,12:25,Day
71,12:54,Day
72,04:44,Night
73,07:05,Day
74,07:10,Day
75,10:00,Day
76,10:50,Day
77,12:42,Day
78,14:30,Day
79,17:30,Day
80,18:00,Night
81,20:00,Night
82,22:35,Night
83,06:00,Day
84,06:23,Day
85,10:56,Day
86,11:30,Day
87,12:12,Day
88,14:20,Day
89,15:05,Day
90,15:07,Day
91,15:08,Day
92,15:38,Day
93,16:30,Day
94,17:57,Day
95,05:20,Night
96,09:25,Day
97,10:10,Day
98,11:10,Day
99,11:25,Day
100,17:20,Day
101,18:39,Night
102,21:00,Night
103,21:35,Night
104,23:24,Night
105,01:30,Night
106,02:10,Night
107,03:00,Night
108,07:15,Day
109,08:10,Day
110,10:40,Day
111,11:04,Day
112,12:30,Day
113,14:45,Day
114,00:01,Night
115,04:02,Night
116,05:45,Night
117,12:20,Day
118,17:25,Day
119,17:44,Day
120,18:15,Night
121,05:00,Night
122,10:45,Day
123,11:48,Day
124,11:58,Day
125,12:37,Day
126,12:55,Day
127,14:33,Day
128,16:40,Day
129,17:03,Day
130,20:10,Night
131,21:50,Night
132,22:08,Night
133,23:49,Night
134,06:50,Day
135,11:22,Day
136,15:50,Day
137,16:22,Day
138,16:58,Day
139,17:50,Day
140,19:57,Night
141,22:20,Night
142,22:45,Night
143,23:38,Night
144,00:25,Night
145,06:30,Day
146,08:00,Day
147,10:24,Day
148,14:37,Day
149,16:20,Day
150,05:06,Night
151,05:12,Night
152,13:10,Day
153,16:46,Day
154,16:57,Day
155,19:15,Night
156,00:23,Night
157,03:45,Night
158,09:49,Day
159,11:15,Day
160,13:29,Day
161,13:46,Day
162,14:42,Day
163,14:51,Day
164,15:35,Day
165,16:45,Day
166,03:38,Night
167,04:50,Night
168,08:28,Day
169,13:54,Day
170,15:15,Day
171,16:35,Day
172,17:31,Day
173,00:18,Night
174,05:15,Night
175,20:20,Night
176,21:24,Night
177,13:21,Day
178,13:45,Day
179,15:34,Day
180,18:45,Night
181,21:27,Night
182,23:30,Night
183,02:42,Night
184,08:56,Day
185,12:18,Day
186,12:40,Day
187,20:18,Night
188,20:30,Night
189,20:33,Night
190,21:22,Night
191,10:09,Day
192,11:50,Day
193,17:38,Day
194,04:40,Night
195,09:15,Day
196,10:05,Day
197,11:27,Day
198,15:47,Day
199,17:35,Day
200,19:06,Night
201,22:18,Night
202,01:15,Night
203,03:15,Night
204,10:04,Day
205,19:45,Night
206,21:20,Night
207,21:23,Night
208,01:41,Night
209,05:25,Night
210,07:04,Day
211,12:17,Day
212,12:45,Day
213,21:05,Night
214,08:31,Day
215,12:36,Day
216,19:37,Night
217,22:50,Night
218,09:56,Day
219,13:11,Day
220,15:20,Day
221,16:50,Day
222,17:46,Day
223,18:27,Night
224,18:40,Night
225,22:06,Night
226,08:59,Day
227,17:45,Day
228,18:54,Night
229,19:05,Night
230,19:55,Night
231,00:48,Night
232,05:38,Night
233,07:00,Day
234,09:30,Day
235,10:23,Day
236,15:45,Day
237,17:01,Day
238,17:40,Day
239,19:48,Night
240,00:55,Night
241,14:54,Day
242,18:16,Night
243,19:14,Night
244,22:49,Night
245,23:25,Night
246,00:40,Night
247,01:55,Night
248,06:48,Day
249,19:13,Night
250,12:28,Day
251,15:31,Day
252,15:55,Day
253,18:25,Night
254,21:52,Night
255,04:58,Night
256,06:40,Day
257,19:54,Night
258,20:40,Night
259,20:55,Night
260,09:35,Day
261,19:32,Night
262,22:41,Night
263,22:52,Night
264,11:46,Day
265,12:02,Day
266,12:38,Day
267,08:05,Day
268,08:15,Day
269,11:28,Day
270,12:08,Day
271,13:20,Day
272,13:24,Day
273,19:20,Night
274,20:37,Night
275,22:00,Night
276,23:28,Night
277,00:30,Night
278,09:07,Day
279,10:30,Day
280,19:25,Night
281,23:39,Night
282,04:07,Night
283,07:49,Day
284,09:26,Day
285,10:41,Day
286,09:55,Day
287,11:53,Day
288,16:13,Day
289,17:34,Day
290,06:20,Day
291,08:21,Day
292,11:45,Day
293,14:10,Day
294,14:13,Day
295,15:30,Day
296,18:59,Night
297,20:56,Night
298,01:35,Night
299,04:04,Night
300,06:05,Day
301,06:10,Day
302,13:59,Day
303,22:22,Night
304,08:55,Day
305,14:39,Day
306,16:48,Day
307,19:08,Night
308,08:40,Day
309,13:38,Day
310,19:10,Night
311,21:19,Night
312,03:55,Night
313,09:13,Day
314,12:09,Day
315,12:15,Day
316,14:02,Day
317,16:15,Day
318,20:19,Night
319,23:15,Night
320,10:08,Day
321,17:19,Day
322,18:14,Night
323,19:18,Night
324,07:40,Day
325,11:29,Day
326,17:05,Day
327,00:41,Night
328,03:23,Night
329,11:39,Day
330,13:35,Day
331,21:12,Night
332,21:53,Night
333,18:10,Night
334,18:55,Night
335,21:45,Night
336,09:45,Day
337,17:54,Day
338,19:53,Night
339,16:36,Day
340,05:47,Night
341,16:32,Day
342,19:09,Night
343,22:25,Night
344,22:38,Night
345,12:34,Day
346,20:49,Night
347,06:29,Day
348,07:14,Day
349,11:12,Day
350,22:48,Night
351,00:42,Night
352,04:42,Night
353,05:37,Night
354,15:11,Day
355,16:08,Day
356,17:10,Day
357,18:26,Night
358,20:43,Night
359,21:57,Night
360,00:31,Night
361,01:12,Night
362,12:48,Day
363,13:15,Day
364,15:06,Day
365,18:36,Night
366,04:25,Night
367,07:22,Day
368,14:23,Day
369,19:33,Night
370,01:06,Night
371,01:16,Night
372,02:30,Night
373,07:30,Day
374,22:26,Night
375,00:17,Night
376,09:03,Day
377,09:12,Day
378,13:53,Day
379,14:35,Day
380,02:09,Night
381,07:35,Day
382,08:49,Day
383,09:41,Day
384,11:36,Day
385,12:04,Day
386,13:33,Day
387,13:55,Day
388,18:56,Night
389,12:03,Day
390,14:38,Day
391,04:45,Night
392,01:19,Night
393,01:45,Night
394,03:25,Night
395,05:50,Night
396,11:24,Day
397,13:05,Day
398,13:13,Day
399,14:05,Day
400,14:55,Day
401,15:58,Day
402,17:04,Day
403,17:27,Day
404,23:07,Night
405,23:35,Night
406,02:17,Night
407,06:25,Day
408,08:08,Day
409,11:13,Day
410,13:32,Day
411,14:01,Day
412,22:10,Night
413,23:40,Night
414,07:29,Day
415,09:34,Day
416,11:05,Day
417,19:35,Night
418,19:50,Night
419,20:17,Night
420,21:17,Night
421,00:50,Night
422,05:58,Night
423,20:50,Night
424,05:46,Night
425,07:54,Day
426,02:04,Night
427,14:34,Day
428,03:48,Night
429,07:17,Day
430,09:14,Day
431,20:26,Night
432,02:58,Night
433,05:30,Night
434,10:55,Day
435,16:25,Day
436,17:24,Day
437,21:15,Night
438,11:38,Day
439,13:49,Day
440,14:16,Day
441,19:58,Night
442,12:01,Day
443,14:25,Day
444,02:25,Night
445,07:20,Day
446,17:09,Day
447,17:48,Day
448,20:15,Night
449,06:51,Day
450,08:14,Day
451,09:10,Day
452,13:22,Day
453,07:59,Day
454,13:42,Day
455,20:06,Night
456,16:14,Day
457,00:15,Night
458,21:40,Night
459,23:50,Night
460,09:16,Day
461,15:57,Day
462,21:46,Night
463,22:30,Night
464,00:35,Night
465,02:11,Night
466,16:26,Day
467,00:05,Night
468,00:10,Night
469,08:45,Day
470,10:11,Day
471,11:21,Day
472,05:35,Night
473,07:19,Day
474,09:57,Day
475,16:28,Day
476,04:30,Night
477,11:55,Day
478,13:40,Day
479,14:44,Day
480,20:12,Night
481,21:01,Night
482,21:31,Night
483,23:42,Night
484,01:42,Night
485,04:15,Night
486,16:55,Day
487,10:15,Day
488,12:16,Day
489,12:43,Day
490,15:24,Day
491,23:18,Night
492,10:20,Day
493,17:18,Day
494,18:29,Night
495,19:19,Night
496,20:09,Night
497,22:15,Night
498,10:28,Day
499,14:04,Day
500,15:19,Day
501,21:16,Night
502,07:21,Day
503,08:48,Day
504,10:01,Day
505,15:21,Day
506,02:05,Night
507,02:27,Night
508,12:46,Day
509,13:17,Day
510,06:24,Day
511,20:28,Night
512,02:20,Night
513,09:24,Day
514,13:19,Day
515,21:09,Night
516,23:20,Night
517,03:20,Night
518,09:40,Day
519,13:50,Day
520,23:45,Night
521,05:33,Night
522,20:16,Night
523,10:07,Day
524,11:18,Day
525,15:37,Day
526,18:50,Night
527,23:17,Night
528,01:37,Night
529,05:10,Night
530,08:19,Day
531,09:09,Day
532,16:01,Day
533,18:46,Night
534,06:31,Day
535,08:58,Day
536,23:08,Night
537,17:08,Day
538,12:22,Day
539,04:10,Night
540,15:43,Day
541,16:53,Day
542,02:47,Night
543,20:45,Night
544,21:21,Night
545,01:07,Night
546,03:08,Night
547,05:09,Night
548,11:03,Day
549,14:52,Day
550,22:02,Night
551,22:47,Night
552,20:05,Night
553,22:57,Night
554,12:19,Day
555,16:52,Day
556,00:44,Night
557,02:40,Night
558,03:31,Night
559,07:31,Day
560,14:24,Day
561,01:22,Night
562,03:03,Night
563,09:53,Day
564,11:44,Day
565,23:32,Night
566,00:27,Night
567,02:15,Night
568,18:01,Night
569,18:35,Night
570,21:39,Night
571,15:41,Day
572,07:55,Day
573,17:17,Day
574,05:40,Night
575,08:04,Day
576,16:09,Day
577,09:05,Day
578,04:19,Night
579,10:27,Day
580,15:32,Day
581,15:39,Day
582,18:57,Night
583,23:03,Night
584,19:38,Night
585,19:21,Night
586,19:36,Night
587,06:49,Day
588,10:39,Day
589,14:32,Day
590,18:12,Night
591,00:02,Night
592,08:29,Day
593,20:13,Night
594,20:59,Night
595,20:42,Night
596,09:38,Day
597,22:36,Night
598,23:34,Night
599,09:02,Day
600,01:38,Night
601,11:54,Day
602,13:27,Day
603,14:03,Day
604,14:40,Day
605,04:37,Night
606,05:04,Night
607,06:08,Day
608,09:17,Day
609,05:48,Night
610,08:39,Day
611,15:53,Day
612,16:05,Day
613,00:59,Night
614,06:55,Day
615,08:36,Day
616,07:06,Day
617,05:13,Night
618,16:42,Day
619,17:37,Day
620,17:49,Day
621,14:53,Day
622,16:12,Day
623,18:05,Night
624,18:43,Night
625,19:49,Night
626,09:18,Day
627,13:09,Day
628,16:47,Day
629,23:27,Night
630,07:37,Day
631,11:32,Day
632,01:11,Night
633,21:56,Night
634,06:26,Day
635,12:32,Day
636,15:03,Day
637,10:26,Day
638,23:58,Night
639,06:45,Day
640,09:19,Day
641,14:19,Day
642,15:26,Day
643,13:04,Day
644,00:21,Night
645,03:34,Night
646,14:29,Day
647,16:54,Day
648,19:12,Night
649,10:44,Day
650,14:28,Day
651,00:45,Night
652,10:52,Day
653,15:02,Day
654,16:02,Day
655,23:09,Night
656,11:34,Day
657,07:23,Day
658,09:47,Day
659,15:54,Day
660,16:51,Day
661,17:42,Day
662,23:05,Night
663,10:34,Day
664,22:31,Night
665,01:23,Night
666,05:54,Night
667,11:19,Day
668,12:56,Day
669,05:53,Night
670,08:50,Day
671,13:28,Day
672,13:47,Day
673,19:47,Night
674,21:14,Night
675,09:23,Day
676,00:16,Night
677,06:39,Day
678,06:43,Day
679,07:32,Day
680,14:09,Day
681,10:53,Day
682,12:21,Day
683,15:49,Day
684,14:58,Day
685,15:59,Day
686,07:43,Day
687,08:37,Day
688,12:49,Day
689,12:27,Day
690,13:18,Day
691,16:04,Day
692,22:16,Night
693,02:45,Night
694,19:22,Night
695,14:49,Day
696,16:39,Day
697,20:01,Night
698,04:55,Night
699,17:16,Day
700,18:34,Night
701,18:41,Night
702,07:38,Day
703,07:45,Day
704,10:12,Day
705,16:24,Day
706,18:32,Night
707,09:44,Day
708,13:56,Day
709,15:36,Day
710,00:24,Night
711,06:07,Day
712,07:50,Day
713,11:43,Day
714,16:31,Day
715,20:41,Night
716,06:19,Day
717,13:14,Day
718,14:59,Day
719,15:29,Day
720,16:43,Day
721,20:27,Night
722,23:52,Night
723,01:20,Night
724,10:21,Day
725,17:59,Day
726,21:34,Night
727,04:29,Night
728,15:23,Day
729,21:55,Night
730,18:48,Night
731,16:34,Day
732,18:49,Night
733,19:43,Night
734,22:12,Night
735,23:04,Night
736,11:49,Day
737,16:06,Day
738,10:46,Day
739,12:26,Day
740,20:54,Night
741,01:10,Night
742,08:25,Day
743,13:02,Day
744,21:29,Night
745,12:57,Day
746,00:20,Night
747,14:26,Day
748,19:29,Night
749,23:11,Night
750,09:54,Day
751,16:41,Day
752,22:29,Night
753,08:16,Day
754,10:57,Day
755,12:06,Day
756,20:25,Night
757,13:23,Day
758,14:46,Day
759,21:03,Night
760,21:33,Night
761,00:14,Night
762,19:28,Night
763,19:03,Night
764,05:23,Night
765,16:03,Day
766,20:24,Night
767,19:51,Night
768,02:03,Night
769,17:11,Day
770,04:31,Night
771,09:01,Day
772,18:13,Night
773,19:17,Night
774,20:36,Night
775,10:13,Day
776,23:56,Night
777,22:58,Night
778,08:52,Day
779,16:18,Day
780,21:47,Night
781,02:26,Night
782,13:37,Day
783,02:14,Night
784,06:37,Day
785,18:51,Night
786,19:01,Night
787,03:46,Night
788,07:46,Day
789,08:35,Day
790,08:51,Day
791,13:57,Day
792,03:02,Night
793,22:05,Night
794,23:44,Night
