Gender,Age,Road User,Age Group,Person ID
Male,74,Driver,65_to_74,1
Female,19,Driver,17_to_25,2
Female,33,Driver,26_to_39,3
Female,32,Driver,26_to_39,4
Female,61,Passenger,40_to_64,5
Male,47,Motorcycle rider,40_to_64,6
Female,29,Passenger,26_to_39,7
Male,19,Motorcycle rider,17_to_25,8
Female,55,Driver,40_to_64,9
Female,45,Driver,40_to_64,10
Male,50,Pedestrian,40_to_64,11
Male,45,Driver,40_to_64,12
Male,61,Driver,40_to_64,13
Male,74,Pedestrian,65_to_74,14
Male,25,Driver,17_to_25,15
Male,4,Pedestrian,0_to_16,16
Male,27,Driver,26_to_39,17
Male,66,Driver,65_to_74,18
Female,65,Pedestrian,65_to_74,19
Male,32,Driver,26_to_39,20
Male,69,Motorcycle rider,65_to_74,21
Female,59,Driver,40_to_64,22
Female,68,Passenger,65_to_74,23
Male,76,Driver,75_or_older,24
Male,35,Motorcycle rider,26_to_39,25
Male,55,Motorcycle rider,40_to_64,26
Male,63,Motorcycle rider,40_to_64,27
Female,66,Passenger,65_to_74,28
Male,61,Pedal cyclist,40_to_64,29
Female,30,Driver,26_to_39,30
Male,34,Driver,26_to_39,31
Male,26,Driver,26_to_39,32
Male,46,Motorcycle rider,40_to_64,33
Female,50,Pedestrian,40_to_64,34
Female,85,Pedestrian,75_or_older,35
Female,92,Driver,75_or_older,36
Male,60,Motorcycle rider,40_to_64,37
Female,74,Driver,65_to_74,38
Male,26,Motorcycle rider,26_to_39,39
Female,60,Driver,40_to_64,40
Female,59,Passenger,40_to_64,41
Male,45,Motorcycle rider,40_to_64,42
Female,90,Driver,75_or_older,43
Male,49,Driver,40_to_64,44
Male,21,Driver,17_to_25,45
Male,21,Passenger,17_to_25,46
Male,16,Driver,0_to_16,47
Female,22,Passenger,17_to_25,48
Female,21,Driver,17_to_25,49
Male,23,Passenger,17_to_25,50
Female,80,Passenger,75_or_older,51
Female,64,Pedestrian,40_to_64,52
Female,17,Driver,17_to_25,53
Male,71,Motorcycle rider,65_to_74,54
Male,54,Driver,40_to_64,55
Male,18,Motorcycle rider,17_to_25,56
Male,24,Driver,17_to_25,57
Male,27,Pedestrian,26_to_39,58
Male,38,Driver,26_to_39,59
Female,97,Passenger,75_or_older,60
Male,83,Driver,75_or_older,61
Male,36,Driver,26_to_39,62
Male,70,Driver,65_to_74,63
Female,29,Driver,26_to_39,64
Male,43,Driver,40_to_64,65
Male,61,Motorcycle rider,40_to_64,66
Male,52,Driver,40_to_64,67
Male,22,Motorcycle rider,17_to_25,68
Male,53,Driver,40_to_64,69
Male,44,Motorcycle rider,40_to_64,70
Female,57,Passenger,40_to_64,71
Male,18,Driver,17_to_25,72
Male,18,Passenger,17_to_25,73
Male,25,Motorcycle rider,17_to_25,74
Female,44,Passenger,40_to_64,75
Female,64,Passenger,40_to_64,76
Male,17,Driver,17_to_25,77
Female,43,Pedestrian,40_to_64,78
Female,83,Driver,75_or_older,79
Male,71,Pedal cyclist,65_to_74,80
Male,87,Passenger,75_or_older,81
Female,58,Pedestrian,40_to_64,82
Male,43,Motorcycle rider,40_to_64,83
Male,15,Driver,0_to_16,84
Male,63,Pedestrian,40_to_64,85
Male,38,Motorcycle rider,26_to_39,86
Male,36,Pedal cyclist,26_to_39,87
Female,78,Driver,75_or_older,88
Female,76,Driver,75_or_older,89
Male,25,Passenger,17_to_25,90
Male,29,Pedestrian,26_to_39,91
Male,37,Driver,26_to_39,92
Female,71,Pedestrian,65_to_74,93
Female,42,Driver,40_to_64,94
Female,15,Driver,0_to_16,95
Female,60,Passenger,40_to_64,96
Male,57,Driver,40_to_64,97
Male,30,Driver,26_to_39,98
Female,48,Pedestrian,40_to_64,99
Female,60,Motorcycle rider,40_to_64,100
Male,68,Motorcycle rider,65_to_74,101
Male,66,Motorcycle rider,65_to_74,102
Male,65,Pedal cyclist,65_to_74,103
Male,19,Passenger,17_to_25,104
Male,20,Driver,17_to_25,105
Male,35,Pedestrian,26_to_39,106
Male,28,Pedestrian,26_to_39,107
Male,30,Passenger,26_to_39,108
Female,31,Pedestrian,26_to_39,109
Male,62,Driver,40_to_64,110
Female,69,Driver,65_to_74,111
Female,83,Pedestrian,75_or_older,112
Female,51,Driver,40_to_64,113
Male,66,Passenger,65_to_74,114
Male,31,Driver,26_to_39,115
Male,60,Driver,40_to_64,116
Male,56,Driver,40_to_64,117
Male,82,Passenger,75_or_older,118
Male,43,Pedal cyclist,40_to_64,119
Female,21,Pedestrian,17_to_25,120
Male,29,Driver,26_to_39,121
Female,75,Driver,75_or_older,122
Male,32,Motorcycle rider,26_to_39,123
Female,31,Driver,26_to_39,124
Male,42,Driver,40_to_64,125
Female,40,Driver,40_to_64,126
Female,40,Passenger,40_to_64,127
Male,13,Passenger,0_to_16,128
Male,64,Motorcycle rider,40_to_64,129
Female,24,Driver,17_to_25,130
Male,37,Passenger,26_to_39,131
Male,81,Pedestrian,75_or_older,132
Female,80,Pedestrian,75_or_older,133
Male,39,Motorcycle rider,26_to_39,134
Male,54,Motorcycle rider,40_to_64,135
Female,76,Passenger,75_or_older,136
Female,55,Motorcycle rider,40_to_64,137
Female,44,Driver,40_to_64,138
Male,28,Motorcycle rider,26_to_39,139
Male,91,Pedestrian,75_or_older,140
Female,11,Passenger,0_to_16,141
Female,53,Driver,40_to_64,142
Male,63,Driver,40_to_64,143
Male,73,Driver,65_to_74,144
Female,48,Driver,40_to_64,145
Male,69,Pedestrian,65_to_74,146
Male,51,Motorcycle rider,40_to_64,147
Male,46,Driver,40_to_64,148
Male,73,Motorcycle rider,65_to_74,149
Female,78,Passenger,75_or_older,150
Female,74,Passenger,65_to_74,151
Male,20,Motorcycle rider,17_to_25,152
Male,27,Motorcycle rider,26_to_39,153
Male,14,Passenger,0_to_16,154
Male,41,Motorcycle rider,40_to_64,155
Male,48,Motorcycle rider,40_to_64,156
Female,34,Motorcycle rider,26_to_39,157
Male,58,Passenger,40_to_64,158
Male,5,Passenger,0_to_16,159
Female,15,Passenger,0_to_16,160
Male,37,Motorcycle rider,26_to_39,161
Male,35,Driver,26_to_39,162
Female,2,Pedestrian,0_to_16,163
Female,59,Motorcycle rider,40_to_64,164
Male,76,Motorcycle rider,75_or_older,165
Male,76,Pedestrian,75_or_older,166
Male,51,Driver,40_to_64,167
Male,44,Driver,40_to_64,168
Male,77,Driver,75_or_older,169
Male,65,Motorcycle rider,65_to_74,170
Male,21,Motorcycle rider,17_to_25,171
Female,33,Motorcycle rider,26_to_39,172
Male,11,Pedestrian,0_to_16,173
Female,39,Pedestrian,26_to_39,174
Male,30,Motorcycle rider,26_to_39,175
Male,41,Driver,40_to_64,176
Male,78,Pedestrian,75_or_older,177
Male,9,Pedal cyclist,0_to_16,178
Male,15,Motorcycle rider,0_to_16,179
Male,37,Pedestrian,26_to_39,180
Male,52,Pedestrian,40_to_64,181
Female,1,Pedestrian,0_to_16,182
Female,52,Driver,40_to_64,183
Female,93,Driver,75_or_older,184
Male,87,Driver,75_or_older,185
Male,31,Motorcycle rider,26_to_39,186
Male,34,Motorcycle rider,26_to_39,187
Male,23,Motorcycle rider,17_to_25,188
Female,27,Driver,26_to_39,189
Female,65,Driver,65_to_74,190
Male,72,Driver,65_to_74,191
Male,81,Driver,75_or_older,192
Female,79,Pedestrian,75_or_older,193
Male,58,Driver,40_to_64,194
Female,74,Pedestrian,65_to_74,195
Male,32,Pedestrian,26_to_39,196
Male,53,Pedestrian,40_to_64,197
Male,22,Passenger,17_to_25,198
Male,84,Passenger,75_or_older,199
Male,50,Motorcycle rider,40_to_64,200
Male,65,Driver,65_to_74,201
Female,22,Driver,17_to_25,202
Male,48,Driver,40_to_64,203
Female,35,Pedestrian,26_to_39,204
Female,56,Driver,40_to_64,205
Male,81,Pedal cyclist,75_or_older,206
Female,80,Driver,75_or_older,207
Male,36,Pedestrian,26_to_39,208
Male,57,Motorcycle rider,40_to_64,209
Male,28,Driver,26_to_39,210
Male,96,Driver,75_or_older,211
Male,58,Motorcycle rider,40_to_64,212
Female,15,Pedestrian,0_to_16,213
Male,62,Pedestrian,40_to_64,214
Male,39,Pedestrian,26_to_39,215
Male,23,Driver,17_to_25,216
Female,26,Passenger,26_to_39,217
Male,50,Driver,40_to_64,218
Male,40,Driver,40_to_64,219
Male,57,Pedestrian,40_to_64,220
Male,64,Driver,40_to_64,221
Male,68,Driver,65_to_74,222
Female,54,Driver,40_to_64,223
Female,63,Pedestrian,40_to_64,224
Male,13,Pedestrian,0_to_16,225
Male,29,Motorcycle rider,26_to_39,226
Male,56,Pedestrian,40_to_64,227
Female,23,Driver,17_to_25,228
Male,19,Driver,17_to_25,229
Male,78,Motorcycle rider,75_or_older,230
Male,70,Motorcycle rider,65_to_74,231
Male,42,Pedal cyclist,40_to_64,232
Male,66,Pedestrian,65_to_74,233
Male,20,Motorcycle pillion passenger,17_to_25,234
Male,49,Pedestrian,40_to_64,235
Male,61,Pedestrian,40_to_64,236
Female,68,Pedestrian,65_to_74,237
Female,81,Passenger,75_or_older,238
Male,6,Passenger,0_to_16,239
Male,49,Pedal cyclist,40_to_64,240
Female,35,Passenger,26_to_39,241
Male,28,Passenger,26_to_39,242
Female,68,Pedal cyclist,65_to_74,243
Male,79,Pedestrian,75_or_older,244
Female,37,Pedestrian,26_to_39,245
Female,37,Driver,26_to_39,246
Male,27,Pedal cyclist,26_to_39,247
Male,75,Driver,75_or_older,248
Male,67,Pedestrian,65_to_74,249
Female,36,Passenger,26_to_39,250
Female,3,Passenger,0_to_16,251
Male,47,Driver,40_to_64,252
Male,70,Pedestrian,65_to_74,253
Male,79,Driver,75_or_older,254
Male,27,Passenger,26_to_39,255
Male,16,Passenger,0_to_16,256
Female,96,Pedestrian,75_or_older,257
Male,59,Driver,40_to_64,258
Male,55,Driver,40_to_64,259
Male,80,Pedestrian,75_or_older,260
Female,20,Pedestrian,17_to_25,261
Male,78,Driver,75_or_older,262
Male,49,Motorcycle rider,40_to_64,263
Male,17,Motorcycle rider,17_to_25,264
Male,63,Pedal cyclist,40_to_64,265
Female,56,Pedal cyclist,40_to_64,266
Male,20,Passenger,17_to_25,267
Female,18,Passenger,17_to_25,268
Female,20,Passenger,17_to_25,269
Male,54,Passenger,40_to_64,270
Male,16,Motorcycle rider,0_to_16,271
Male,33,Driver,26_to_39,272
Male,67,Driver,65_to_74,273
Male,69,Pedal cyclist,65_to_74,274
Male,71,Driver,65_to_74,275
Female,28,Driver,26_to_39,276
Male,3,Passenger,0_to_16,277
Male,84,Driver,75_or_older,278
Female,85,Driver,75_or_older,279
Male,39,Driver,26_to_39,280
Male,11,Pedal cyclist,0_to_16,281
Male,83,Pedestrian,75_or_older,282
Male,60,Passenger,40_to_64,283
Male,17,Passenger,17_to_25,284
Female,72,Driver,65_to_74,285
Female,17,Passenger,17_to_25,286
Male,80,Driver,75_or_older,287
Female,26,Motorcycle rider,26_to_39,288
Male,0,Passenger,0_to_16,289
Male,30,Pedestrian,26_to_39,290
Female,29,Pedestrian,26_to_39,291
Male,44,Pedestrian,40_to_64,292
Female,24,Passenger,17_to_25,293
Male,8,Passenger,0_to_16,294
Female,81,Pedestrian,75_or_older,295
Male,36,Motorcycle rider,26_to_39,296
Male,63,Passenger,40_to_64,297
Male,85,Driver,75_or_older,298
Male,49,Passenger,40_to_64,299
Male,57,Pedal cyclist,40_to_64,300
Female,33,Passenger,26_to_39,301
Female,56,Passenger,40_to_64,302
Female,21,Passenger,17_to_25,303
Female,68,Driver,65_to_74,304
Male,54,Pedal cyclist,40_to_64,305
Male,47,Pedal cyclist,40_to_64,306
Male,43,Passenger,40_to_64,307
Male,34,Passenger,26_to_39,308
Male,22,Driver,17_to_25,309
Female,63,Driver,40_to_64,310
Male,43,Pedestrian,40_to_64,311
Female,20,Motorcycle rider,17_to_25,312
Female,61,Pedestrian,40_to_64,313
Male,90,Driver,75_or_older,314
Male,40,Motorcycle rider,40_to_64,315
Female,63,Passenger,40_to_64,316
Male,87,Pedestrian,75_or_older,317
Male,33,Motorcycle rider,26_to_39,318
Female,40,Pedestrian,40_to_64,319
Male,69,Driver,65_to_74,320
Female,73,Pedestrian,65_to_74,321
Male,41,Passenger,40_to_64,322
Male,93,Driver,75_or_older,323
Female,84,Driver,75_or_older,324
Male,18,Pedestrian,17_to_25,325
Female,18,Driver,17_to_25,326
Female,76,Pedestrian,75_or_older,327
Female,35,Driver,26_to_39,328
Female,38,Driver,26_to_39,329
Female,89,Driver,75_or_older,330
Female,62,Driver,40_to_64,331
Female,24,Motorcycle pillion passenger,17_to_25,332
Male,38,Pedestrian,26_to_39,333
Female,20,Driver,17_to_25,334
Female,79,Driver,75_or_older,335
Male,56,Motorcycle rider,40_to_64,336
Male,4,Passenger,0_to_16,337
Male,53,Motorcycle rider,40_to_64,338
Female,32,Passenger,26_to_39,339
Male,12,Pedestrian,0_to_16,340
Female,16,Passenger,0_to_16,341
Male,76,Pedal cyclist,75_or_older,342
Male,70,Pedal cyclist,65_to_74,343
Female,28,Passenger,26_to_39,344
Female,82,Passenger,75_or_older,345
Female,73,Driver,65_to_74,346
Male,94,Driver,75_or_older,347
Female,91,Passenger,75_or_older,348
Female,77,Driver,75_or_older,349
Male,31,Pedal cyclist,26_to_39,350
Female,43,Passenger,40_to_64,351
Male,59,Pedestrian,40_to_64,352
Female,30,Pedestrian,26_to_39,353
Male,72,Motorcycle rider,65_to_74,354
Female,67,Motorcycle rider,65_to_74,355
Female,66,Driver,65_to_74,356
Female,41,Passenger,40_to_64,357
Male,45,Passenger,40_to_64,358
Female,49,Driver,40_to_64,359
Female,15,Motorcycle pillion passenger,0_to_16,360
Female,78,Pedestrian,75_or_older,361
Female,70,Driver,65_to_74,362
Male,26,Pedestrian,26_to_39,363
Male,68,Passenger,65_to_74,364
Male,86,Driver,75_or_older,365
Female,75,Passenger,75_or_older,366
Male,15,Passenger,0_to_16,367
Male,91,Driver,75_or_older,368
Female,45,Pedestrian,40_to_64,369
Female,18,Pedestrian,17_to_25,370
Male,59,Motorcycle rider,40_to_64,371
Male,21,Pedestrian,17_to_25,372
Male,66,Pedal cyclist,65_to_74,373
Male,15,Pedal cyclist,0_to_16,374
Female,54,Passenger,40_to_64,375
Female,39,Driver,26_to_39,376
Male,72,Pedestrian,65_to_74,377
Male,42,Pedestrian,40_to_64,378
Male,77,Motorcycle rider,75_or_older,379
Female,41,Motorcycle rider,40_to_64,380
Male,17,Pedestrian,17_to_25,381
Male,31,Pedestrian,26_to_39,382
Male,73,Pedestrian,65_to_74,383
Male,20,Pedestrian,17_to_25,384
Female,36,Pedal cyclist,26_to_39,385
Male,51,Pedestrian,40_to_64,386
Male,64,Pedestrian,40_to_64,387
Female,23,Passenger,17_to_25,388
Female,19,Passenger,17_to_25,389
Male,42,Motorcycle rider,40_to_64,390
Female,47,Driver,40_to_64,391
Male,82,Driver,75_or_older,392
Female,47,Passenger,40_to_64,393
Female,70,Passenger,65_to_74,394
Female,34,Passenger,26_to_39,395
Female,30,Pedal cyclist,26_to_39,396
Male,42,Passenger,40_to_64,397
Male,50,Passenger,40_to_64,398
Male,58,Pedal cyclist,40_to_64,399
Female,53,Motorcycle rider,40_to_64,400
Female,27,Passenger,26_to_39,401
Female,93,Pedestrian,75_or_older,402
Female,55,Pedestrian,40_to_64,403
Female,3,Pedestrian,0_to_16,404
Male,24,Motorcycle rider,17_to_25,405
Male,9,Passenger,0_to_16,406
Female,79,Passenger,75_or_older,407
Female,50,Passenger,40_to_64,408
Male,16,Pedestrian,0_to_16,409
Female,90,Passenger,75_or_older,410
Male,11,Passenger,0_to_16,411
Female,23,Motorcycle pillion passenger,17_to_25,412
Female,69,Pedestrian,65_to_74,413
Male,52,Motorcycle rider,40_to_64,414
Male,88,Driver,75_or_older,415
Male,64,Pedal cyclist,40_to_64,416
Male,65,Pedestrian,65_to_74,417
Female,12,Passenger,0_to_16,418
Female,49,Pedestrian,40_to_64,419
Female,48,Passenger,40_to_64,420
Male,29,Passenger,26_to_39,421
Female,25,Driver,17_to_25,422
Female,38,Passenger,26_to_39,423
Male,24,Passenger,17_to_25,424
Female,89,Passenger,75_or_older,425
Female,32,Pedestrian,26_to_39,426
Female,92,Pedestrian,75_or_older,427
