Location ID,Person ID
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
11,11
12,12
13,13
14,14
15,15
16,16
17,17
18,18
19,17
20,19
21,20
22,15
23,21
13,22
13,23
13,22
13,23
24,21
25,23
25,24
25,23
25,24
26,25
27,26
28,27
29,28
30,29
30,30
30,29
30,30
31,31
32,32
33,33
34,34
35,35
15,36
36,24
37,37
23,38
31,39
38,40
38,41
38,40
38,41
39,42
40,43
41,20
42,44
43,45
43,46
43,45
43,46
44,47
44,48
44,47
44,48
45,49
46,50
47,51
14,50
48,52
49,53
50,54
51,18
52,37
53,55
54,56
55,57
51,58
56,59
57,60
37,61
58,44
59,62
39,63
60,64
61,39
62,65
41,66
63,67
64,68
65,69
66,70
59,71
67,72
14,73
68,69
69,74
27,75
27,76
27,75
27,76
7,77
70,78
71,79
72,80
73,21
57,81
74,82
40,12
55,83
75,59
70,84
76,17
75,85
77,86
78,87
77,6
79,88
79,2
79,88
79,2
55,89
55,50
55,89
55,50
80,88
59,90
26,91
81,92
82,93
61,72
83,94
84,95
85,32
86,45
87,96
87,97
87,96
87,97
88,98
89,62
90,99
91,100
59,101
15,102
23,103
92,104
44,105
93,106
47,107
7,12
7,108
7,12
7,108
94,63
95,109
67,110
96,111
97,112
98,113
99,92
100,114
101,24
102,26
81,115
78,116
103,117
104,9
104,118
104,9
104,118
105,119
106,18
107,120
108,117
109,121
2,122
50,69
68,123
14,124
110,125
111,126
112,117
113,127
113,128
113,127
113,128
1,129
114,130
87,17
115,131
71,132
71,133
71,132
71,133
70,49
14,134
116,58
117,135
63,53
17,136
118,8
119,137
9,138
85,139
120,140
77,12
77,141
77,12
77,141
121,142
40,143
122,110
47,65
123,144
124,57
125,33
116,145
61,146
126,98
127,92
128,147
129,148
130,149
131,150
132,144
11,151
130,152
15,72
133,153
134,17
135,154
18,92
136,142
131,155
115,153
137,156
138,157
139,68
128,158
128,23
128,158
128,23
13,159
13,160
13,159
13,160
140,161
128,117
141,105
142,45
77,98
143,162
144,163
113,164
145,165
146,166
147,167
147,168
147,167
147,168
148,31
15,169
82,8
149,170
84,171
150,153
151,171
85,172
152,2
16,44
153,31
154,13
150,173
33,174
155,175
110,44
138,176
156,124
157,89
158,177
59,152
84,178
159,179
160,180
92,98
161,181
162,182
163,183
164,184
16,185
61,161
61,186
128,187
40,69
15,188
40,189
165,190
32,104
32,71
32,73
32,97
32,104
32,71
32,73
32,97
32,104
32,71
32,73
32,97
32,104
32,71
32,73
32,97
166,191
167,192
168,79
28,116
169,18
129,138
170,171
171,193
116,77
116,123
116,77
116,123
172,69
173,1
148,68
174,68
175,194
176,188
78,195
177,196
149,176
178,77
179,197
180,48
180,198
180,48
180,198
169,167
181,199
64,200
182,201
183,41
155,15
63,202
184,117
185,203
86,171
186,86
61,204
187,161
77,37
188,205
76,27
81,105
155,206
189,207
190,72
104,208
47,209
81,210
54,211
191,143
192,86
193,212
165,213
57,110
155,214
155,215
194,216
194,217
194,216
194,217
195,90
113,45
196,218
166,219
197,220
198,70
51,221
51,96
51,221
51,96
199,222
108,188
200,223
201,224
114,225
28,226
15,227
202,168
203,77
81,69
204,228
205,142
116,117
206,229
207,230
208,231
209,232
202,115
210,233
16,234
211,235
212,236
77,234
77,171
77,234
77,171
143,21
213,207
181,237
4,67
41,238
166,148
166,131
166,148
166,131
174,239
214,216
116,187
185,15
84,45
210,8
108,123
215,78
216,240
72,187
63,241
63,96
63,242
63,241
63,96
63,242
63,241
63,96
63,242
217,218
179,144
192,243
25,191
218,230
219,244
26,245
34,246
220,105
113,121
221,143
222,106
20,21
6,181
223,247
72,68
27,248
28,6
86,147
51,249
143,250
113,251
27,252
78,253
50,59
25,254
224,57
224,255
224,57
224,255
225,23
225,201
225,23
225,201
28,175
15,186
226,210
119,11
69,256
227,153
208,257
200,258
43,259
228,116
229,260
84,220
230,135
114,65
156,216
156,258
156,216
156,258
87,15
87,143
87,15
87,143
231,261
232,105
195,31
233,188
233,175
233,188
233,175
234,248
130,54
59,262
59,259
59,262
59,259
235,13
45,263
236,264
91,219
161,73
237,47
101,104
124,197
238,265
189,266
95,267
95,268
95,269
95,267
95,268
95,269
95,267
95,268
95,269
130,185
239,9
239,270
239,9
239,270
240,271
116,265
199,272
19,273
61,272
63,274
84,117
68,275
163,273
241,276
241,277
241,276
241,277
33,258
242,161
243,278
96,147
183,279
168,280
80,273
244,8
44,39
77,20
75,52
245,144
116,281
36,143
193,264
175,282
246,74
150,210
33,209
247,272
51,283
51,273
51,283
51,273
185,258
40,284
75,121
248,20
39,285
61,104
42,252
95,118
221,286
221,72
221,286
221,72
194,287
71,72
225,72
209,288
166,144
128,3
128,289
128,3
128,289
248,72
249,152
250,194
251,236
159,260
40,68
144,290
246,291
93,292
61,293
68,279
117,252
252,278
81,160
81,55
81,294
81,160
81,55
81,294
81,160
81,55
81,294
197,295
253,296
244,282
254,297
69,298
237,148
32,229
163,89
199,168
255,26
256,144
257,209
257,299
93,300
258,226
259,191
20,221
177,132
63,301
63,302
63,303
63,301
63,302
63,303
63,301
63,302
63,303
45,25
106,27
259,304
260,98
254,102
261,305
210,238
34,222
28,12
47,177
47,58
214,101
128,296
45,68
262,167
84,17
194,306
263,307
263,308
263,307
263,308
242,278
84,74
264,309
113,310
163,15
85,6
137,144
222,179
45,311
189,312
265,221
266,44
238,313
54,226
67,41
64,314
258,315
14,15
267,116
259,135
50,316
50,273
50,316
50,273
88,317
174,200
268,8
269,229
25,318
270,319
271,320
79,68
272,86
246,188
183,175
189,321
108,125
33,78
273,292
83,115
274,135
275,135
101,175
20,141
20,322
20,141
20,322
163,304
163,15
163,304
163,15
15,91
104,238
104,55
104,199
104,238
104,55
104,199
104,238
104,55
104,199
230,323
128,324
235,279
21,13
86,325
64,326
123,108
7,201
236,327
144,328
144,105
144,328
144,105
276,329
277,248
15,14
123,229
230,330
233,331
250,171
20,8
278,39
278,332
278,39
278,332
279,333
280,46
280,334
281,98
280,46
280,334
72,45
45,105
282,4
18,191
209,335
93,293
93,117
93,293
93,117
86,324
283,44
148,336
284,229
178,198
285,92
197,201
189,287
70,205
14,57
16,337
144,338
166,12
286,62
75,1
19,339
287,340
166,341
201,166
242,262
242,136
242,151
242,262
242,136
242,151
242,262
242,136
242,151
288,211
288,17
288,211
288,17
89,13
137,342
130,202
289,343
282,176
290,226
78,344
43,345
43,61
267,59
43,345
43,61
291,346
243,347
292,15
293,216
95,175
232,45
84,21
294,20
242,348
184,349
295,350
101,56
101,116
101,56
101,116
41,45
45,104
296,31
146,351
282,20
258,352
165,353
7,354
78,89
265,212
297,33
298,355
299,97
242,356
206,15
289,86
116,8
208,113
81,357
81,90
81,357
81,90
34,15
34,169
34,358
34,15
34,169
34,358
34,15
34,169
34,358
217,20
300,359
41,117
17,176
301,360
301,135
301,360
301,135
233,18
263,293
265,169
71,110
47,361
98,233
98,65
302,287
149,194
246,81
186,362
34,363
303,121
195,8
84,139
67,364
201,365
201,366
201,365
201,366
85,367
304,273
305,368
151,315
23,254
113,362
28,275
306,277
217,57
82,369
267,117
307,263
308,189
65,169
302,117
309,61
124,1
310,303
280,24
237,291
93,370
311,303
298,371
230,166
312,55
33,218
33,110
33,69
33,218
33,110
33,69
33,218
33,110
33,69
124,334
84,372
16,171
29,258
313,373
157,110
314,25
187,374
78,74
234,71
166,20
91,212
315,55
117,98
5,187
242,157
84,112
156,9
316,284
317,107
254,149
318,273
77,209
232,293
225,83
13,110
13,375
13,110
13,375
144,123
272,152
112,106
33,376
185,12
56,121
242,263
242,377
28,378
221,327
319,101
320,379
321,111
24,278
289,152
5,199
144,63
84,380
322,117
323,105
323,269
323,105
323,269
30,381
115,260
225,45
94,31
324,229
192,240
156,69
110,3
325,110
64,382
242,383
299,45
93,384
85,385
167,386
70,125
53,387
326,388
326,389
326,388
326,389
183,144
79,229
159,390
243,317
33,37
103,368
15,307
292,391
171,214
246,340
148,392
13,56
221,8
246,393
327,121
178,153
78,394
104,126
302,342
133,320
164,152
194,124
28,61
328,229
329,395
329,20
329,395
329,20
330,396
57,397
57,62
57,398
57,293
57,397
57,62
57,398
57,293
57,397
57,62
57,398
57,293
57,397
57,62
57,398
57,293
270,161
186,210
331,399
73,135
332,33
333,336
117,66
334,230
176,400
30,17
30,401
30,176
30,17
30,401
30,176
30,17
30,401
30,176
272,8
192,58
26,203
335,20
78,27
42,18
108,123
273,21
272,402
70,108
262,354
208,156
61,390
217,167
336,153
337,276
139,285
242,152
25,66
338,65
294,341
65,376
59,161
28,186
246,403
130,167
185,94
303,121
23,62
61,25
36,160
153,221
307,86
42,55
51,404
139,4
39,77
339,49
125,59
94,405
340,391
140,259
61,158
303,205
155,406
20,188
88,182
280,32
341,407
93,196
96,8
53,290
103,148
94,24
177,115
327,121
312,408
312,275
312,408
312,275
150,155
342,284
342,284
342,284
342,284
343,409
77,238
344,371
302,175
8,20
345,45
124,410
50,121
223,224
113,113
225,217
225,411
225,217
225,411
51,152
179,2
346,362
347,272
35,412
346,176
64,86
307,102
93,161
187,67
187,413
285,309
285,13
285,309
285,13
108,260
37,414
134,61
44,110
163,190
270,307
270,92
270,307
270,92
163,55
109,415
142,207
181,415
348,121
129,105
349,1
84,416
350,43
128,185
258,140
147,417
25,153
325,201
131,2
15,66
237,203
247,418
40,419
68,63
222,309
85,104
68,161
134,180
351,83
224,390
22,1
352,379
114,141
114,44
114,125
114,141
114,44
114,125
114,141
114,44
114,125
87,113
144,78
186,143
53,17
353,420
353,210
353,420
353,210
113,72
354,203
344,117
175,387
47,258
215,98
263,421
143,273
330,51
101,258
50,422
215,115
192,32
93,153
202,39
355,26
1,219
1,423
1,219
1,423
356,44
237,176
44,168
55,264
128,424
128,121
128,424
128,121
357,186
204,425
197,176
84,105
358,275
359,426
267,268
267,72
267,268
267,72
360,50
94,199
361,194
56,170
362,427
254,428
254,203
254,428
254,203
246,429
40,185
75,161
311,149
27,256
189,162
164,405
64,244
7,334
97,329
363,20
187,170
364,26
10,430
144,134
365,6
253,248
273,279
205,144
108,73
208,188
97,431
366,115
367,379
368,278
92,223
155,432
116,377
369,46
242,57
132,63
59,63
232,255
232,433
232,293
232,255
232,433
232,293
232,255
232,433
232,293
182,434
335,110
85,98
48,435
255,414
370,161
371,15
372,296
24,436
45,104
68,437
19,97
373,438
374,13
183,325
231,233
273,331
195,405
53,154
53,154
53,154
53,154
125,219
375,98
53,85
376,186
377,280
195,439
146,162
78,2
39,154
39,84
39,154
39,84
65,135
378,440
378,169
378,440
378,169
24,441
20,112
146,123
128,442
379,90
82,214
62,443
256,444
137,212
33,445
134,42
342,30
168,57
333,32
112,116
380,269
267,280
53,97
381,44
47,210
381,320
125,259
201,320
84,252
331,187
175,72
33,446
380,144
43,447
82,417
382,44
354,229
383,105
25,442
38,448
38,90
38,448
38,90
103,167
206,15
112,309
102,42
246,123
166,449
80,122
374,26
384,201
77,168
106,97
12,190
93,377
195,450
135,37
19,73
144,62
40,451
308,219
161,113
197,49
103,414
117,248
194,256
97,229
385,309
386,272
143,275
156,32
245,371
298,417
97,4
59,131
59,452
25,25
59,131
59,452
84,98
332,212
181,453
86,46
195,153
265,214
147,181
144,404
224,271
387,454
128,394
303,210
59,171
28,42
175,219
47,219
77,455
357,363
270,67
230,424
245,129
245,15
245,129
245,15
346,456
388,457
176,37
308,169
389,21
88,458
88,459
88,458
88,459
288,371
390,190
6,460
6,223
6,461
6,460
6,223
6,461
6,460
6,223
6,461
215,229
250,33
137,242
192,123
194,414
12,222
142,225
342,219
33,6
183,62
86,123
33,229
128,285
116,183
82,144
144,44
64,462
259,4
80,186
126,238
26,147
61,152
391,463
225,455
289,226
289,462
181,387
175,464
175,20
175,464
175,20
53,130
53,367
53,130
53,367
317,62
142,465
392,162
46,15
17,273
243,191
250,416
331,278
216,57
354,57
393,153
95,260
370,45
394,99
285,105
217,376
395,97
241,24
104,45
128,44
396,338
214,297
249,466
25,54
397,307
397,176
397,307
397,176
33,414
61,395
205,155
137,42
398,97
208,467
399,17
400,152
33,77
97,229
166,168
84,15
308,104
401,56
40,84
125,12
208,452
176,39
7,212
298,167
280,98
116,340
108,90
185,264
185,468
185,264
185,468
279,264
20,287
205,166
34,98
62,63
68,383
322,69
402,469
155,144
101,37
337,92
337,452
337,92
337,452
230,470
47,218
403,170
262,54
203,460
137,155
211,74
177,68
404,389
404,72
404,389
404,72
18,390
373,439
111,44
192,471
166,438
311,368
18,9
20,147
148,189
242,156
215,42
405,108
351,156
77,334
44,150
114,27
273,472
230,459
406,70
20,473
181,139
300,409
279,406
279,474
279,406
279,474
74,171
115,433
357,475
267,116
237,202
351,439
186,88
116,365
31,365
141,143
407,105
408,216
84,284
59,50
409,121
206,476
331,103
130,315
174,79
115,8
88,188
267,65
142,65
57,307
390,59
410,464
299,148
7,359
13,279
230,356
63,273
209,329
283,107
113,221
124,142
184,17
294,92
400,320
373,15
221,24
221,477
221,478
221,479
221,24
221,477
221,478
221,479
221,24
221,477
221,478
221,479
221,24
221,477
221,478
221,479
186,129
155,44
231,318
411,436
411,31
411,436
411,31
63,1
412,219
365,422
241,262
274,110
259,152
195,320
40,77
105,77
192,39
347,176
347,162
347,176
347,162
26,107
222,456
134,196
279,447
179,94
64,403
84,207
368,169
84,480
294,272
189,25
166,196
44,268
256,433
256,201
256,329
256,433
256,201
256,329
256,433
256,201
256,329
237,481
413,30
126,144
108,25
414,147
163,482
295,110
79,98
366,107
33,414
45,483
415,97
231,382
269,392
125,7
45,252
373,20
33,49
262,315
166,17
246,324
416,13
261,222
250,83
143,2
219,300
370,67
101,413
234,301
87,226
417,484
156,280
137,485
248,275
264,405
170,89
20,226
216,371
85,72
165,62
418,338
91,486
40,237
419,68
124,220
241,311
84,144
250,487
124,54
236,162
296,488
194,489
354,158
215,257
108,244
331,284
318,201
386,409
311,158
158,72
376,152
405,13
232,415
144,77
345,67
5,12
63,252
96,72
150,166
288,237
162,490
269,491
373,216
7,169
116,134
144,317
419,492
420,398
73,229
112,326
67,282
51,221
184,20
217,65
71,116
307,5
28,491
292,40
421,152
128,39
12,1
353,17
63,57
192,493
157,161
422,494
357,14
374,229
247,346
195,288
217,417
69,121
81,190
86,152
143,318
37,296
348,229
414,65
60,363
128,495
210,349
93,186
32,168
247,218
45,262
8,496
423,276
128,68
424,189
97,160
147,135
307,199
286,414
96,57
95,186
87,77
189,188
98,195
83,464
108,254
425,18
259,405
401,51
365,72
54,311
116,409
129,497
129,7
129,46
129,217
129,421
129,301
129,486
129,48
129,421
129,498
129,497
129,7
129,46
129,217
129,421
129,301
129,486
129,48
129,421
129,498
129,497
129,7
129,46
129,217
129,421
129,301
129,486
129,48
129,421
129,498
129,497
129,7
129,46
129,217
129,421
129,301
129,486
129,48
129,421
129,498
129,497
129,7
129,46
129,217
129,421
129,301
129,486
129,48
129,421
129,498
129,497
129,7
129,46
129,217
129,421
129,301
129,486
129,48
129,421
129,498
129,497
129,7
129,46
129,217
129,421
129,301
129,486
129,48
129,421
129,498
129,497
129,7
129,46
129,217
129,421
129,301
129,486
129,48
129,421
129,498
129,497
129,7
129,46
129,217
129,421
129,301
129,486
129,48
129,421
129,498
129,497
129,7
129,46
129,217
129,421
129,301
129,486
129,48
129,421
129,498
270,480
313,144
79,392
37,285
8,167
426,138
162,451
192,318
262,15
192,484
43,298
175,55
163,499
201,305
162,10
44,263
311,160
373,222
237,469
144,500
165,203
116,187
44,146
133,31
284,64
116,501
31,502
28,37
34,448
34,270
34,448
34,270
19,144
97,431
406,67
181,89
305,2
255,55
1,12
327,44
14,37
197,254
164,237
302,503
125,504
259,405
143,202
155,143
149,160
51,505
427,506
428,45
426,275
200,12
33,62
75,125
75,507
75,125
75,507
69,144
128,209
130,77
130,77
130,77
130,77
307,363
84,147
429,280
165,167
28,508
430,6
431,65
404,105
407,296
432,221
131,6
200,32
152,202
33,143
59,286
356,216
93,434
433,67
144,72
24,392
24,320
331,74
282,250
210,327
59,509
242,153
434,139
44,510
237,511
237,208
237,511
237,208
237,278
147,512
65,183
65,198
65,270
65,229
65,183
65,198
65,270
65,229
65,183
65,198
65,270
65,229
65,183
65,198
65,270
65,229
435,7
436,513
114,514
68,17
147,166
108,309
333,249
108,45
95,285
195,216
379,97
244,8
100,67
376,382
72,497
437,216
197,256
192,229
195,12
438,436
54,77
178,515
54,498
1,262
83,72
14,516
250,189
61,470
306,64
15,476
142,48
292,436
292,256
292,436
292,256
402,422
81,158
33,53
33,183
33,7
33,53
33,183
33,7
33,53
33,183
33,7
68,143
20,146
84,320
116,231
267,321
91,200
59,171
241,401
241,90
241,497
241,331
241,388
241,401
241,90
241,497
241,331
241,388
241,401
241,90
241,497
241,331
241,388
241,401
241,90
241,497
241,331
241,388
241,401
241,90
241,497
241,331
241,388
342,309
20,517
28,476
40,181
86,426
101,31
61,175
261,487
20,8
68,153
439,128
439,518
439,411
439,519
439,128
439,518
439,411
439,519
439,128
439,518
439,411
439,519
439,128
439,518
439,411
439,519
28,520
40,238
440,219
63,444
24,521
128,10
130,194
28,333
259,148
146,522
295,15
29,248
164,188
211,523
88,209
254,102
225,66
147,81
441,152
23,371
289,224
202,139
84,318
58,210
271,64
40,362
96,12
115,491
115,524
115,525
115,491
115,524
115,525
115,491
115,524
115,525
123,92
430,69
430,526
430,69
430,526
68,419
419,527
28,161
250,528
14,334
270,386
376,229
164,510
208,84
81,200
241,529
241,454
241,529
241,454
280,42
442,318
96,296
396,15
28,264
163,154
163,141
163,65
163,154
163,141
163,65
163,154
163,141
163,65
400,126
75,368
292,68
376,185
166,105
285,298
14,21
318,251
7,365
429,530
443,531
192,344
183,38
397,236
215,45
215,267
215,45
215,267
134,386
280,470
185,217
35,105
375,1
116,8
47,130
237,124
13,201
97,218
81,194
159,83
124,405
387,403
95,309
250,300
189,532
357,222
254,246
254,162
254,246
254,162
444,451
84,280
147,282
202,86
45,509
214,278
42,309
422,369
183,67
445,203
131,17
213,383
446,287
242,420
13,44
337,77
447,20
44,142
116,10
86,454
211,35
36,167
106,207
448,67
12,104
12,272
12,104
12,272
131,194
79,304
95,300
96,186
203,124
146,348
43,203
197,533
399,105
142,70
143,105
87,4
87,464
87,4
87,464
150,226
33,389
449,278
294,272
450,139
36,21
451,170
452,143
289,175
261,387
135,91
77,210
453,33
123,161
177,280
60,505
411,279
322,335
301,258
454,124
322,354
402,534
33,24
327,194
50,17
308,31
315,57
334,24
334,535
334,24
334,535
244,536
148,222
166,151
89,252
244,383
235,210
97,537
153,54
25,105
137,308
86,296
39,203
5,130
33,102
246,538
101,219
221,492
84,186
362,8
311,28
311,392
311,28
311,392
455,190
320,539
47,210
146,67
59,144
303,420
400,139
45,540
97,470
225,320
372,105
229,515
447,72
235,334
55,202
456,124
97,541
97,540
97,541
97,540
127,252
16,259
65,209
299,115
441,66
144,3
396,101
1,275
318,64
377,328
457,200
458,105
128,153
139,49
65,72
131,155
28,179
459,457
460,2
458,542
461,303
462,201
84,156
37,322
127,57
302,15
291,543
54,15
54,424
54,15
54,424
247,7
357,143
85,45
197,30
197,203
197,30
197,203
209,544
463,422
67,193
87,545
87,496
288,546
87,545
87,496
181,222
259,547
259,329
259,548
259,547
259,329
259,548
259,547
259,329
259,548
230,162
86,162
233,549
242,371
64,52
40,406
431,88
431,248
431,88
431,248
250,170
59,336
234,69
166,283
166,550
166,551
166,552
166,283
166,550
166,551
166,552
166,283
166,550
166,551
166,552
166,283
166,550
166,551
166,552
255,66
367,105
92,117
11,343
20,553
194,207
429,376
47,143
84,241
84,554
84,362
84,241
84,554
84,362
84,241
84,554
84,362
95,362
429,135
194,421
50,67
203,229
147,504
147,555
147,504
147,555
152,20
370,229
26,556
26,129
26,556
26,129
464,557
273,51
273,334
273,51
273,334
151,79
16,527
59,210
44,165
465,252
128,558
128,424
183,549
146,216
460,229
114,293
199,474
14,280
14,32
88,381
193,138
285,239
123,177
104,559
83,414
28,187
466,8
467,130
128,139
45,263
1,98
6,229
6,560
6,286
6,229
6,560
6,286
6,229
6,560
6,286
251,171
15,561
61,81
147,451
113,303
113,280
61,59
113,303
113,280
147,542
84,42
183,203
33,383
68,74
80,176
47,413
144,383
468,15
84,134
344,101
250,562
280,32
209,377
7,202
229,318
210,563
51,45
208,22
41,331
169,14
47,564
331,565
209,566
56,278
144,292
222,175
257,290
84,556
84,296
84,556
84,296
17,300
149,567
61,101
469,212
30,27
370,279
224,271
4,9
225,388
134,61
319,353
20,68
271,255
61,568
128,155
179,324
268,152
308,310
280,329
59,569
7,77
470,40
471,73
192,570
84,511
217,17
47,350
280,457
201,279
41,10
416,115
33,17
33,401
33,17
33,401
116,274
144,10
370,281
197,371
472,46
158,77
473,255
473,228
473,255
473,228
178,135
222,218
65,210
233,201
474,99
475,531
321,205
408,143
259,398
112,228
82,217
116,571
299,210
197,45
381,572
28,198
230,220
468,104
468,229
468,104
468,229
438,573
146,216
84,145
245,568
416,24
185,139
128,74
2,72
209,574
68,209
419,413
75,57
40,117
12,472
12,108
12,472
12,108
242,371
16,500
401,83
365,222
17,474
217,221
171,287
45,309
468,267
163,473
209,236
85,57
263,10
203,309
26,562
195,575
85,160
85,576
85,160
85,576
351,89
324,27
401,577
242,74
440,102
85,46
85,578
85,375
85,46
85,578
85,375
85,46
85,578
85,375
100,77
294,111
28,97
26,147
93,414
65,329
147,311
302,392
181,342
133,226
284,319
15,519
202,92
230,315
189,241
476,229
347,560
260,236
170,229
320,143
153,27
461,309
45,405
84,220
35,383
8,208
61,98
65,201
3,192
33,72
414,20
77,472
19,121
19,316
19,121
19,316
477,318
38,320
16,260
65,112
293,32
270,171
16,196
28,180
192,327
378,326
38,299
220,39
64,220
232,203
158,371
414,121
311,117
373,35
22,116
478,94
273,30
25,8
303,148
303,154
303,148
303,154
223,476
27,171
215,38
84,72
77,135
250,372
150,290
230,333
245,174
53,284
255,67
411,579
129,156
110,68
138,452
28,179
313,207
395,129
29,168
40,202
73,326
78,139
174,210
455,153
167,139
144,80
158,411
155,188
404,252
6,335
479,123
61,74
94,580
480,225
175,156
178,196
384,70
144,189
189,212
106,460
225,44
108,357
215,581
202,279
187,226
104,582
481,576
481,256
481,576
481,367
481,160
481,576
481,256
481,576
481,367
481,160
481,576
481,256
481,576
481,367
481,160
481,576
481,256
481,576
481,367
481,160
481,576
481,256
481,576
481,367
481,160
482,117
68,284
209,58
139,86
68,57
38,205
106,400
97,205
108,153
93,97
75,33
241,334
113,392
63,432
63,273
63,432
63,273
483,152
54,583
280,336
148,30
368,2
462,105
462,256
462,105
462,256
128,246
153,335
158,129
197,460
85,125
472,584
472,1
472,584
472,1
54,263
39,176
357,123
56,210
484,309
97,66
445,356
73,212
59,104
200,389
200,242
200,17
200,389
200,242
200,17
200,389
200,242
200,17
187,585
20,123
123,376
485,143
118,193
25,63
429,368
97,354
417,443
193,298
108,70
148,162
378,176
5,497
226,339
486,201
472,262
66,76
120,321
92,98
153,229
68,124
64,1
195,45
249,475
487,309
394,120
414,139
205,98
488,443
270,168
19,61
195,586
276,148
75,390
116,310
489,203
186,334
186,222
96,37
166,32
329,22
215,523
103,92
144,282
259,65
104,252
131,221
44,61
267,264
345,329
225,2
357,287
441,72
314,258
472,433
472,525
472,433
472,525
463,587
223,588
144,315
422,517
189,44
54,480
157,64
143,194
28,589
148,45
20,62
384,50
20,8
447,422
18,275
209,451
203,68
490,65
166,65
268,77
75,56
176,318
61,186
59,97
151,25
255,254
57,132
51,15
460,367
57,235
14,309
189,500
215,142
251,473
128,51
78,118
14,102
200,186
491,156
181,455
345,12
444,439
411,198
302,499
116,64
33,138
163,590
197,201
492,248
493,50
260,305
55,65
357,202
146,20
302,499
16,18
28,203
28,460
75,222
303,27
494,1
245,448
223,220
72,352
9,223
259,591
108,218
97,531
15,237
246,521
438,502
420,7
51,309
174,293
68,295
495,442
245,424
496,272
21,228
175,73
215,221
251,166
66,20
85,2
192,121
384,73
378,65
68,169
303,231
95,592
84,66
424,593
346,218
124,104
209,320
75,210
259,384
270,318
247,491
72,335
81,186
93,292
497,565
114,490
37,24
69,572
116,256
345,180
209,594
215,499
331,59
230,494
46,110
202,214
98,14
113,143
365,367
365,304
365,367
365,304
245,135
34,337
209,439
28,160
28,49
28,160
28,49
498,202
498,341
498,202
498,341
148,194
84,102
36,256
36,221
36,144
36,256
36,221
36,144
36,256
36,221
36,144
97,229
195,139
93,44
438,203
499,142
47,489
310,113
125,200
414,331
184,280
184,507
184,280
184,507
85,45
33,45
357,25
108,31
318,422
217,544
55,262
365,256
67,63
217,320
116,277
28,280
500,176
245,78
61,125
85,423
116,352
250,103
185,17
337,62
25,69
133,264
203,210
302,284
85,595
195,148
178,596
84,98
25,58
133,405
108,98
108,309
108,98
108,309
108,188
501,248
69,285
33,169
229,284
229,77
229,284
229,77
175,354
202,14
502,1
332,85
63,519
107,210
143,287
123,161
28,6
110,62
40,102
299,116
503,287
504,55
209,62
287,132
193,116
85,105
311,31
33,69
16,24
201,462
51,207
343,113
343,256
343,113
343,256
14,13
60,597
134,56
394,566
61,39
25,124
61,37
68,571
376,330
83,392
360,14
371,15
34,26
292,520
77,143
156,440
54,462
231,74
116,115
474,135
397,596
85,319
280,343
83,101
28,187
