Location ID,Person ID
101,39
505,298
402,318
50,115
406,46
263,422
263,216
263,422
263,216
374,284
80,15
298,320
213,359
77,176
25,598
25,37
25,598
25,37
62,145
432,592
60,599
373,32
108,494
237,386
54,203
16,57
393,229
118,600
165,601
295,443
343,544
23,155
372,187
72,101
350,215
487,50
166,389
142,256
506,20
85,115
259,602
222,14
272,317
233,298
108,186
104,115
104,267
104,115
104,267
388,13
225,432
347,161
46,424
507,367
507,367
507,367
507,367
252,39
404,392
404,407
404,392
404,407
167,603
508,86
116,470
116,604
116,470
116,604
509,248
287,318
357,171
376,254
34,287
231,214
223,196
510,17
246,192
444,119
68,387
399,32
181,213
53,341
47,171
75,39
20,112
22,388
22,388
22,130
22,344
22,388
22,388
22,130
22,344
22,388
22,388
22,130
22,344
22,388
22,388
22,130
22,344
510,254
155,65
511,387
175,605
379,69
100,9
366,170
117,320
223,139
384,185
84,296
224,105
224,255
224,105
224,255
197,606
241,252
512,607
44,472
146,392
376,348
320,273
513,42
106,51
332,49
171,8
514,280
506,115
101,608
478,6
28,186
40,222
1,104
487,105
137,256
422,210
239,115
381,210
30,329
25,228
374,127
455,328
251,317
18,273
366,422
351,344
319,309
54,308
54,438
54,308
54,438
181,20
61,67
28,318
77,3
77,315
77,3
77,315
229,365
171,609
14,74
113,201
372,555
246,383
515,65
373,59
320,610
233,231
175,221
64,1
7,47
391,432
25,309
178,607
36,45
230,125
95,202
136,31
224,153
26,611
116,244
101,56
33,359
47,25
53,56
44,45
45,612
487,309
347,65
222,613
516,276
311,558
84,338
131,432
25,218
255,614
14,154
84,167
517,116
256,263
457,121
516,72
147,271
116,317
518,615
222,153
325,272
78,219
174,390
33,37
143,123
174,569
24,147
338,405
245,255
245,108
245,20
245,475
245,255
245,108
245,20
245,475
245,255
245,108
245,20
245,475
245,255
245,108
245,20
245,475
519,275
519,203
519,275
519,203
513,520
270,152
520,73
521,201
522,148
523,198
225,32
195,50
331,31
112,44
142,325
157,229
447,92
96,50
524,228
271,2
102,70
70,443
116,64
103,392
32,18
148,600
525,55
84,94
131,24
185,116
85,107
310,110
108,616
344,338
20,166
14,354
287,139
203,285
144,152
40,55
206,68
13,45
128,508
153,229
490,434
209,304
370,143
370,67
370,143
370,67
510,94
175,27
273,15
241,116
238,617
277,231
526,183
28,153
317,89
422,618
97,135
273,310
63,287
258,86
263,9
527,619
527,218
527,619
527,218
78,175
125,138
114,219
225,620
283,253
15,621
242,44
126,13
528,470
56,167
56,183
56,167
56,183
429,53
116,77
329,502
129,134
110,149
33,309
134,393
529,201
292,222
530,45
115,210
61,168
489,255
350,202
117,448
215,544
116,284
302,105
265,72
143,229
184,576
167,290
270,264
237,496
346,83
95,622
57,13
355,209
95,443
195,121
43,116
47,188
259,12
259,202
259,12
259,202
163,26
195,230
246,554
121,477
175,623
384,624
193,148
499,262
131,39
89,218
77,84
126,239
144,399
114,560
114,67
114,560
114,67
166,219
76,11
100,167
531,33
311,59
67,159
3,625
411,171
64,254
397,626
216,117
236,207
410,483
225,64
61,318
11,465
270,518
45,347
487,219
42,351
42,49
42,351
42,49
362,19
388,68
177,152
85,115
456,370
8,245
7,341
185,32
532,201
44,627
144,74
219,599
147,594
215,121
58,129
225,460
521,474
224,18
60,253
38,418
222,186
236,147
438,75
438,44
262,68
438,75
438,44
506,158
37,272
206,171
321,395
321,23
321,395
321,23
128,66
270,628
430,432
16,62
208,171
525,68
371,382
159,156
533,170
17,285
62,371
534,252
155,338
241,97
254,117
14,305
515,250
385,245
331,58
422,58
91,77
535,15
41,263
214,125
115,315
337,280
51,629
53,72
379,117
181,327
272,476
148,59
59,630
270,390
536,167
537,55
538,414
386,287
53,226
169,210
539,229
436,47
23,45
77,44
13,15
57,617
148,6
300,631
300,54
300,631
300,54
115,156
142,54
540,227
541,31
542,59
383,405
35,264
92,115
54,632
285,633
543,634
534,200
165,56
374,447
331,122
98,428
270,84
544,359
432,635
412,110
149,518
217,92
78,69
73,130
544,278
45,186
379,1
299,57
241,273
545,13
60,139
165,384
298,210
512,113
331,516
417,248
546,347
547,463
215,627
510,49
11,120
57,345
548,198
143,424
422,636
61,425
37,391
28,414
68,8
549,267
549,45
549,267
549,45
468,72
250,571
69,110
225,222
179,210
185,77
230,229
230,472
230,229
230,472
345,115
550,171
250,222
147,237
101,541
101,391
101,541
101,391
61,139
543,68
185,123
277,13
75,111
440,391
62,443
502,150
181,5
13,362
66,169
1,12
279,15
125,41
125,524
125,73
125,41
125,524
125,73
125,41
125,524
125,73
402,494
86,292
16,276
551,194
110,248
153,326
33,67
57,45
23,498
23,176
23,498
23,176
116,45
116,104
116,45
116,104
456,203
552,248
33,3
19,55
59,363
553,320
96,39
346,176
131,201
43,72
210,471
554,115
555,272
282,496
453,223
556,167
3,86
557,98
557,452
557,98
557,452
84,115
189,309
284,597
54,15
267,568
33,610
321,407
321,349
321,407
321,349
558,102
559,637
86,24
292,252
560,311
401,20
128,612
128,175
128,612
128,175
561,326
84,74
115,56
113,12
32,638
562,169
389,334
172,544
78,639
78,81
78,639
78,81
211,115
129,640
237,176
36,210
546,414
242,617
130,153
344,474
563,585
273,129
216,200
1,239
24,170
133,371
183,37
158,641
59,298
34,222
269,201
181,123
90,15
564,15
44,284
20,562
565,73
12,216
12,372
566,115
566,198
566,115
566,198
144,216
567,263
70,273
84,14
61,97
423,115
128,156
498,443
195,391
195,524
195,391
195,524
81,221
82,207
23,41
568,329
37,77
174,642
569,287
429,65
453,222
84,393
84,218
84,420
84,393
84,218
84,420
84,393
84,218
84,420
430,298
59,102
2,390
71,130
142,65
249,332
44,175
133,106
151,72
570,15
129,148
251,78
40,298
571,154
273,134
245,68
572,123
422,181
108,607
116,278
72,572
573,143
505,125
284,262
241,643
574,644
144,645
144,324
144,645
144,324
162,169
40,538
211,508
249,453
575,263
441,596
377,207
28,252
61,8
144,148
24,229
106,39
408,141
101,105
576,293
128,405
144,42
577,186
483,296
546,334
578,216
579,48
155,86
422,54
185,263
19,148
37,229
18,67
411,646
368,531
580,611
84,414
274,200
567,105
581,13
532,117
5,31
543,112
376,161
26,273
560,44
432,324
580,165
144,320
36,116
582,508
125,4
192,256
192,367
192,284
192,47
192,256
192,367
192,284
192,47
192,256
192,367
192,284
192,47
192,256
192,367
192,284
192,47
137,57
583,367
583,284
583,367
583,284
58,221
584,647
321,592
321,507
321,592
321,507
287,570
163,2
238,615
303,474
303,4
303,648
303,474
303,4
303,648
303,474
303,4
303,648
20,123
242,110
333,605
250,649
137,602
585,620
242,187
586,28
90,333
108,246
108,452
108,628
108,31
108,246
108,452
108,628
108,31
108,246
108,452
108,628
108,31
108,246
108,452
108,628
108,31
24,67
24,431
24,67
24,431
18,421
60,328
60,650
60,651
60,328
60,650
60,651
60,328
60,650
60,651
462,113
151,147
585,111
9,366
9,358
9,366
9,358
438,7
77,392
163,162
587,473
360,44
567,17
370,169
28,407
259,219
588,315
478,57
348,121
348,547
348,121
348,547
1,24
1,463
1,24
1,463
184,652
84,343
84,320
116,381
398,105
589,105
128,17
195,63
45,56
95,31
422,574
357,42
590,65
441,115
480,62
480,653
480,62
480,653
591,117
540,372
299,73
431,72
187,39
124,298
78,40
18,654
258,409
16,365
348,645
378,437
378,314
378,437
378,314
71,389
71,256
71,389
71,256
130,371
394,200
592,148
84,527
411,218
142,203
407,72
213,193
10,222
230,105
43,221
84,74
272,224
20,194
69,531
555,246
72,260
535,345
306,97
194,335
331,655
25,116
282,375
192,12
259,130
470,169
311,194
247,98
580,186
266,158
266,258
266,12
266,158
266,258
266,12
266,158
266,258
266,12
115,464
70,309
356,574
540,194
128,72
128,284
128,72
128,284
13,229
14,269
144,224
533,226
559,656
326,144
310,422
310,475
310,422
310,475
128,258
45,8
28,264
189,23
200,309
593,72
184,124
125,498
16,315
245,180
507,197
594,31
595,528
596,144
215,361
131,376
234,657
366,272
286,153
556,210
499,67
256,264
28,344
116,484
75,72
75,73
75,72
75,73
358,229
302,17
226,497
63,40
414,26
89,653
89,148
89,653
89,148
536,31
77,181
144,39
245,62
248,241
248,658
248,449
248,241
248,658
248,449
248,241
248,658
248,449
535,17
73,143
259,7
259,418
259,7
259,418
294,9
163,219
438,44
597,406
209,42
509,464
267,153
407,386
177,97
61,2
281,168
124,659
209,324
28,186
17,26
362,284
598,595
320,376
320,117
116,216
320,376
320,117
261,102
575,521
82,52
279,317
81,371
165,361
324,5
324,219
324,5
324,219
168,272
231,660
599,45
69,32
181,661
259,7
385,475
194,632
226,98
147,662
85,610
238,542
526,216
128,517
97,365
124,62
259,72
144,660
302,18
20,186
54,643
151,315
392,246
1,200
53,17
305,218
113,199
1,2
471,112
181,438
64,226
313,63
219,295
510,424
436,12
549,17
438,328
431,167
600,643
40,80
381,56
80,27
76,600
24,147
44,175
116,74
131,229
73,391
183,663
41,53
84,153
47,646
233,18
80,515
1,282
261,8
438,116
407,98
601,422
61,123
215,462
455,244
602,77
411,586
277,28
325,150
588,20
97,540
33,471
195,17
571,20
603,590
195,522
195,496
195,522
195,496
575,42
63,591
307,422
189,68
81,420
384,334
272,133
604,664
64,508
605,415
605,55
605,415
605,55
40,122
114,111
114,655
114,111
114,655
270,15
606,457
217,273
151,39
607,42
1,146
63,552
424,47
18,203
182,253
149,17
255,467
608,280
286,372
407,421
609,253
610,37
611,26
126,497
347,256
553,280
111,210
397,121
126,273
612,496
22,653
73,218
34,67
84,43
28,156
112,67
377,57
61,437
397,637
102,228
294,71
294,17
294,71
294,17
88,653
298,92
184,453
613,54
129,156
91,209
328,83
67,438
245,549
388,274
54,39
374,665
614,72
357,226
615,519
546,168
482,271
422,250
616,15
21,12
617,57
589,666
618,73
179,134
366,384
619,276
283,264
4,45
72,20
599,62
564,221
550,613
174,592
273,275
311,127
535,26
98,469
61,629
357,264
189,667
70,72
208,152
176,336
332,102
553,142
568,415
330,167
294,272
113,320
188,600
581,57
238,170
276,92
176,13
376,67
599,329
174,313
233,201
47,443
109,368
209,186
531,98
555,290
211,555
391,668
201,653
473,388
608,10
59,62
56,349
181,216
558,186
157,452
181,229
120,57
237,550
237,159
237,540
237,550
237,159
237,540
237,550
237,159
237,540
276,45
353,57
47,579
583,68
332,350
162,460
47,209
110,121
84,139
138,212
547,176
456,298
588,256
588,256
588,256
588,256
117,229
176,92
282,443
194,33
236,175
468,443
158,466
571,228
571,391
571,228
571,391
97,73
97,72
97,73
97,72
95,129
372,637
84,259
7,45
217,216
301,102
400,669
37,86
458,432
9,443
423,170
12,365
358,437
358,185
358,24
358,437
358,185
358,24
358,437
358,185
358,24
589,167
216,338
213,216
124,26
169,280
54,196
45,120
77,216
40,61
620,670
24,365
185,186
370,67
434,574
151,186
85,229
517,64
53,45
331,139
531,138
266,162
419,110
229,135
177,14
45,230
524,67
186,56
580,405
59,242
215,195
15,391
621,424
85,229
195,218
441,59
112,147
39,275
194,18
33,210
61,18
116,289
144,125
56,105
22,121
163,57
151,26
23,267
23,216
23,267
23,216
453,39
66,515
116,170
531,300
230,69
72,42
246,238
622,102
273,66
34,71
34,216
34,71
34,216
146,455
156,161
23,134
192,576
108,338
25,162
334,210
15,188
623,62
202,192
624,23
179,142
456,4
150,20
625,338
470,248
56,198
56,105
56,198
56,105
156,671
59,486
59,339
59,486
59,339
81,143
250,96
20,216
27,72
124,278
176,530
245,38
221,248
590,216
384,17
284,117
54,169
302,279
626,346
23,143
97,421
166,55
115,362
616,13
186,113
36,148
400,42
258,271
501,15
627,514
604,136
158,287
598,219
24,414
57,643
142,59
128,238
128,672
128,238
128,672
33,126
211,417
144,210
263,405
47,673
299,162
28,175
142,162
158,4
107,102
59,231
469,143
64,524
366,69
60,626
628,32
195,674
584,31
78,575
179,57
145,287
38,248
170,359
185,26
77,151
97,218
410,421
405,210
101,203
629,176
40,519
225,316
222,485
630,249
631,188
96,226
23,271
28,77
166,32
240,72
328,210
316,272
195,8
246,17
373,47
632,229
303,492
95,6
142,675
390,26
633,210
47,390
110,300
84,464
118,39
126,94
197,496
100,249
447,194
235,148
557,191
72,491
72,110
72,491
72,110
128,149
158,371
303,354
50,298
246,516
85,88
246,232
1,168
348,359
348,651
348,359
348,651
72,15
508,112
237,508
463,225
313,218
313,255
313,218
313,255
206,171
72,37
185,219
557,116
113,39
208,203
270,175
59,676
59,315
59,676
59,315
634,405
576,406
137,101
162,471
14,677
285,258
250,389
245,186
116,372
201,611
635,309
211,642
636,22
18,48
234,3
358,326
637,161
271,1
521,210
405,44
369,248
14,235
175,512
283,296
104,20
24,329
50,98
24,144
320,318
565,212
638,471
176,44
130,390
197,31
245,123
555,384
590,55
580,209
97,226
499,18
138,97
478,443
101,121
242,92
568,422
475,152
246,65
104,452
104,31
104,452
104,31
639,13
419,226
67,504
96,32
640,268
62,21
297,46
373,304
534,286
113,57
543,539
641,646
617,33
166,216
642,92
55,31
55,432
55,168
55,31
55,432
55,168
55,31
55,432
55,168
144,175
157,229
414,256
558,5
558,392
558,5
558,392
201,237
59,167
53,381
494,285
95,678
631,161
68,74
643,679
238,134
644,142
181,121
16,229
543,20
645,220
294,680
294,435
294,680
294,435
151,495
151,180
151,109
151,495
151,180
151,109
151,495
151,180
151,109
568,264
590,216
159,186
646,188
66,6
322,273
162,632
337,148
353,534
28,25
357,681
647,242
51,210
248,63
280,248
195,201
104,24
274,66
96,356
648,39
580,338
637,15
287,483
247,571
14,139
14,682
79,6
14,139
14,682
649,208
337,286
337,138
337,286
337,138
32,395
73,478
56,244
434,25
124,209
218,365
186,13
59,192
16,683
30,229
84,313
378,684
620,117
620,194
620,117
620,194
320,596
416,110
472,208
571,221
34,45
294,32
84,404
373,518
388,30
646,134
12,72
138,346
215,472
241,362
168,41
116,32
650,121
88,312
80,685
80,351
80,685
80,351
197,69
230,61
168,496
45,56
319,45
59,328
651,424
651,104
651,424
651,104
525,73
116,72
261,577
534,248
81,331
55,117
5,554
139,392
259,31
498,533
498,192
472,417
507,117
321,57
347,203
116,389
15,686
317,566
652,214
470,192
59,262
404,110
404,375
404,110
404,375
84,362
55,210
472,552
260,679
128,58
224,46
631,160
381,301
653,523
588,549
588,528
588,549
588,528
128,31
214,276
116,139
50,148
515,138
25,216
287,91
654,259
637,389
46,17
544,105
84,338
59,139
147,445
2,20
51,582
99,168
20,188
373,191
255,268
279,247
345,641
345,687
345,349
345,641
345,687
345,349
345,641
345,687
345,349
221,21
256,338
28,226
534,156
471,139
655,138
183,287
536,53
536,284
536,53
536,284
245,122
160,242
181,388
15,621
245,98
533,180
64,77
64,367
64,77
64,367
161,39
62,134
96,386
45,125
75,77
262,39
83,54
656,315
208,116
143,128
143,545
143,128
143,545
619,503
619,62
619,503
619,62
229,338
584,628
584,600
584,628
584,600
657,248
658,219
84,135
44,229
75,596
59,13
34,92
234,306
72,287
402,204
543,390
59,324
261,188
73,315
418,269
397,90
445,47
15,646
339,168
302,443
486,185
131,218
458,326
535,595
60,196
560,212
430,222
258,122
195,221
192,121
279,152
15,220
299,280
299,13
299,280
299,13
15,640
659,15
216,22
14,219
588,72
199,42
217,65
25,117
28,64
310,203
310,160
310,535
310,203
310,160
310,535
310,203
310,160
310,535
660,15
171,67
153,3
153,294
153,3
153,294
28,134
379,465
40,64
422,180
143,315
216,98
410,376
195,216
197,191
197,477
197,191
197,477
197,229
157,8
263,210
259,256
353,15
661,215
504,15
601,181
601,470
601,621
601,181
601,470
601,621
601,181
601,470
601,621
14,6
221,315
245,130
36,186
267,77
61,611
298,183
250,245
560,258
188,518
435,486
116,86
116,121
60,296
608,203
84,426
662,176
589,116
270,383
64,123
583,443
28,187
61,352
33,376
118,410
257,688
198,420
663,548
134,309
16,414
414,4
337,248
411,144
558,25
42,59
312,117
28,15
21,216
394,6
223,15
116,309
157,258
281,162
34,241
279,603
15,56
575,305
161,258
25,540
664,77
211,287
166,218
308,45
54,72
125,210
116,27
547,201
276,352
63,335
97,41
106,129
588,17
534,115
60,74
281,155
215,262
200,79
410,45
665,421
65,222
280,111
128,226
607,18
108,115
179,15
153,40
313,194
101,256
166,142
666,212
40,588
603,248
163,278
289,79
7,24
88,499
19,124
61,218
667,20
165,77
54,202
77,363
501,231
225,45
129,414
104,285
498,285
498,545
498,285
498,545
184,98
583,438
401,544
373,139
166,46
668,309
668,218
668,309
668,218
196,97
192,45
192,17
192,45
192,17
53,689
59,15
26,110
51,72
234,105
195,67
85,108
186,394
186,117
186,191
186,394
186,117
186,191
186,394
186,117
186,191
662,272
662,464
662,272
662,464
669,338
650,388
33,276
604,83
388,49
20,216
20,198
20,216
20,198
53,59
372,296
337,12
65,97
248,115
14,10
297,219
93,42
237,60
174,275
670,278
150,690
147,83
671,245
54,42
187,148
137,186
360,376
38,59
101,586
405,115
384,13
147,496
53,405
129,167
672,125
533,324
673,4
28,691
204,437
183,362
183,460
183,362
183,460
120,405
560,167
114,17
387,382
369,668
373,272
1,692
65,65
271,32
319,286
97,516
674,105
201,104
59,215
373,201
346,305
407,97
56,113
169,515
130,263
86,182
181,200
221,156
73,112
9,238
9,392
9,238
9,392
174,210
16,278
226,72
226,595
226,72
226,595
170,541
170,67
170,541
170,67
158,106
438,585
357,139
97,73
128,182
128,263
128,693
469,54
628,147
153,210
59,123
588,194
1,122
1,694
1,122
1,694
563,593
84,45
84,286
84,46
84,45
84,286
84,46
84,45
84,286
84,46
215,236
336,384
166,17
147,328
490,125
490,628
490,125
490,628
116,218
549,32
624,248
64,565
97,45
662,315
397,31
121,115
122,111
33,285
555,644
263,388
96,286
261,561
66,695
178,218
255,406
255,145
255,406
255,145
616,162
616,339
616,162
616,339
30,230
97,696
69,687
69,349
69,687
69,349
14,121
208,20
513,17
277,12
104,113
217,37
193,346
28,38
675,697
376,315
327,72
294,162
68,124
215,192
397,145
646,561
470,475
470,17
470,475
470,17
651,423
676,309
489,72
624,49
110,498
634,59
85,535
92,55
172,314
147,244
59,85
89,276
601,297
499,405
73,272
195,219
76,443
84,202
84,269
84,267
84,303
84,202
84,269
84,267
84,303
84,202
84,269
84,267
84,303
84,202
84,269
84,267
84,303
571,102
410,698
117,154
117,90
117,154
117,90
629,24
83,191
385,185
374,98
194,284
129,272
677,121
53,676
157,415
39,371
68,45
10,125
116,333
22,27
49,256
568,496
189,318
189,414
73,98
462,44
59,61
108,62
148,18
33,549
47,208
45,252
588,98
61,232
237,210
505,116
57,53
151,111
8,431
262,258
101,382
501,45
351,20
678,168
550,699
68,56
226,303
50,628
252,104
482,191
549,18
163,130
237,665
326,252
133,700
241,72
241,284
241,72
241,284
33,286
33,45
33,286
33,45
560,58
44,603
222,386
116,161
132,17
274,344
69,324
417,304
329,31
175,517
550,15
61,104
28,701
96,228
128,669
143,244
679,67
317,702
556,666
556,658
556,666
556,658
77,53
619,703
587,25
245,704
424,57
292,672
292,221
292,672
292,221
72,641
91,336
20,705
11,543
585,229
125,525
144,192
144,238
144,192
144,238
420,32
232,210
568,72
28,303
28,57
28,303
28,57
195,286
195,576
195,576
195,128
195,286
195,576
195,576
195,128
195,286
195,576
195,576
195,128
195,286
195,576
195,576
195,128
651,294
155,175
28,74
333,186
578,37
28,55
28,92
28,55
28,92
16,31
11,207
237,62
230,123
47,139
53,214
47,388
536,72
215,169
203,148
93,706
144,30
33,38
252,8
41,63
47,377
643,121
402,292
84,383
646,291
116,599
189,368
40,417
624,207
350,287
32,707
194,349
246,188
533,135
680,226
78,49
206,452
681,525
681,303
681,525
681,303
134,8
134,284
134,8
134,284
533,401
533,189
533,401
533,189
543,296
364,125
260,390
14,708
130,602
177,82
267,292
267,582
267,292
267,582
116,214
96,296
101,504
192,115
28,290
471,317
53,405
33,39
363,276
335,64
335,666
335,64
335,666
183,210
183,573
183,210
183,573
612,13
24,12
18,283
115,15
21,17
298,117
104,39
259,88
226,6
457,465
606,709
211,210
682,226
15,638
78,194
302,345
302,572
302,345
302,572
78,544
374,216
374,388
374,216
374,388
373,710
683,186
39,96
617,309
617,219
617,309
617,219
577,271
81,498
81,547
81,475
81,498
81,547
81,475
81,498
81,547
81,475
186,711
235,31
430,424
225,45
560,305
639,162
53,115
128,25
662,65
215,453
600,516
72,62
225,65
179,162
195,543
681,623
101,309
646,415
287,500
191,397
267,115
195,39
63,359
63,547
63,359
63,547
84,579
86,59
84,278
101,712
684,53
685,679
68,15
470,328
470,210
470,328
470,210
23,440
217,125
273,508
165,66
25,98
28,65
202,162
85,242
85,72
85,242
85,72
549,147
182,142
182,641
182,142
182,641
295,162
103,104
15,214
61,212
242,263
53,162
28,219
686,216
271,549
305,110
274,17
33,191
47,198
47,229
47,198
47,229
179,216
245,3
40,139
114,65
7,216
362,17
157,287
372,713
88,26
197,279
56,274
192,97
654,191
128,200
646,523
16,224
550,6
390,110
61,272
75,543
53,333
683,189
280,306
159,244
24,338
59,397
206,714
629,461
629,79
629,461
629,79
533,210
237,145
206,715
150,238
257,456
128,156
427,506
235,328
499,121
435,57
379,24
266,116
289,63
583,407
97,122
97,463
97,122
97,463
498,448
486,491
543,65
215,135
238,33
153,124
687,66
73,37
173,123
688,275
215,193
185,716
84,275
281,296
84,609
51,57
689,280
187,153
499,45
197,72
40,284
601,551
585,326
412,77
534,63
84,19
597,509
166,169
137,650
230,254
430,209
68,388
137,105
690,74
263,33
230,326
93,152
691,105
691,229
691,105
691,229
128,115
293,72
692,216
133,213
452,299
61,663
18,192
18,136
18,192
18,136
326,293
112,446
483,248
621,334
499,335
208,269
65,31
73,17
324,259
59,135
40,202
299,121
41,299
513,175
181,182
273,168
42,44
195,229
288,309
693,516
181,171
414,57
694,32
47,313
131,600
320,185
122,326
307,610
18,602
153,356
431,219
137,391
390,55
244,717
84,718
200,389
284,222
86,538
20,1
223,719
163,336
86,691
553,496
553,289
553,496
553,289
214,390
397,104
366,91
387,174
25,126
265,263
258,720
695,407
695,721
695,407
695,721
108,225
15,221
92,105
351,417
231,491
231,105
151,518
231,491
231,105
106,311
628,219
609,391
384,326
644,144
235,280
181,61
245,26
437,148
166,496
242,20
169,363
398,121
366,11
366,590
366,11
366,590
436,46
436,216
436,46
436,216
194,233
236,29
696,158
144,55
181,688
557,221
88,225
88,722
88,697
88,614
88,225
88,722
88,697
88,614
88,225
88,722
88,697
88,614
88,225
88,722
88,697
88,614
238,704
533,73
159,606
75,188
530,334
527,8
321,484
470,562
510,62
544,298
22,263
88,236
129,371
432,263
543,153
633,69
360,7
484,600
237,335
194,508
147,123
410,272
365,55
141,259
131,6
15,227
412,216
189,98
697,254
299,97
299,723
299,97
299,723
183,724
146,112
340,540
241,262
259,338
236,193
35,703
210,121
210,475
210,121
210,475
147,372
64,439
511,297
511,201
511,62
511,297
511,201
511,62
511,297
511,201
511,62
230,273
68,56
582,118
128,464
560,481
588,318
115,240
486,527
311,143
148,307
69,20
59,278
63,280
215,365
293,423
12,336
385,17
108,153
163,637
238,176
661,55
158,381
391,53
468,69
54,103
293,248
86,86
556,139
153,309
169,258
19,395
237,571
357,504
170,381
181,242
181,464
66,242
66,2
181,242
181,464
66,242
66,2
213,725
284,186
284,153
284,186
284,153
305,31
615,720
615,544
615,720
615,544
40,584
259,256
675,104
583,263
431,66
321,30
557,465
557,176
557,465
557,176
307,193
230,215
195,318
19,443
68,687
210,688
210,222
210,688
210,222
53,208
533,62
197,32
619,63
44,325
486,203
23,318
141,210
301,303
301,497
301,20
301,303
301,497
301,20
301,303
301,497
301,20
163,203
346,376
698,216
429,148
429,210
429,148
429,210
217,158
308,181
470,246
346,15
270,39
271,25
593,46
287,167
54,287
299,280
82,361
272,655
472,424
699,210
317,186
204,197
348,248
272,314
472,276
137,148
553,276
553,421
553,276
553,421
25,320
110,273
298,246
448,57
571,136
571,219
571,136
571,219
259,212
25,223
139,726
305,72
506,198
506,464
506,32
506,255
506,267
506,198
506,464
506,32
506,255
506,267
506,198
506,464
506,32
506,255
506,267
506,198
506,464
506,32
506,255
506,267
506,198
506,464
506,32
506,255
506,267
320,727
422,72
90,602
516,110
103,68
129,216
112,98
270,121
85,210
355,246
211,132
246,317
355,432
635,275
280,7
165,12
385,31
351,728
307,269
407,252
101,703
374,511
700,604
580,165
483,194
591,229
346,465
346,159
346,465
346,159
245,25
598,190
595,48
620,116
330,252
453,134
215,322
77,518
380,309
624,293
466,240
466,678
466,240
466,678
321,729
82,492
75,218
126,216
101,527
209,476
470,57
443,147
86,39
347,284
429,210
31,148
701,115
68,186
303,359
351,730
110,117
194,553
455,329
25,259
165,15
397,50
29,57
294,39
14,286
14,72
14,286
14,72
280,405
206,331
420,162
596,511
293,72
418,110
34,300
138,248
25,97
702,221
242,25
237,62
394,498
394,339
394,17
394,498
394,339
394,17
394,498
394,339
394,17
134,522
636,92
116,176
224,731
344,54
388,365
31,143
91,732
91,191
91,732
91,191
91,54
205,70
337,105
