Location ID,Person ID
20,139
192,59
153,254
108,72
122,496
134,115
363,169
517,57
305,262
28,216
28,258
28,216
28,258
181,318
209,121
466,322
124,70
113,45
118,579
643,497
68,271
59,68
19,354
201,314
349,31
25,418
195,105
47,171
134,733
202,214
34,259
615,105
109,18
587,227
59,144
83,72
455,120
463,285
463,118
463,285
463,118
124,72
35,260
45,166
590,415
45,37
223,464
192,637
72,105
619,338
254,72
542,19
703,272
117,293
218,285
648,310
271,204
14,443
113,651
64,386
86,176
524,306
20,474
197,134
112,223
127,298
195,477
209,210
543,45
84,25
68,287
139,734
419,310
47,309
47,121
47,309
47,121
357,405
704,386
235,17
84,88
181,24
515,258
137,92
237,273
301,336
163,4
146,73
546,256
546,389
546,256
546,389
153,220
410,135
622,201
85,22
270,544
31,188
242,20
77,90
77,121
77,90
77,121
121,45
174,384
6,62
106,371
115,263
27,163
48,143
113,687
203,471
186,254
400,177
282,116
282,110
282,116
282,110
1,382
250,599
334,162
84,367
101,595
110,17
301,329
391,175
338,735
128,86
273,203
163,304
455,15
455,471
455,15
455,471
58,26
144,455
256,62
321,390
14,341
14,229
14,341
14,229
211,186
181,58
259,72
221,64
374,219
245,57
277,125
118,121
215,208
637,77
216,207
46,15
532,252
525,372
270,23
270,320
270,23
270,320
133,521
601,44
181,52
237,139
294,62
280,736
59,320
77,496
242,472
242,62
242,472
242,62
101,129
342,26
106,21
242,25
701,344
588,125
588,498
588,125
588,498
302,162
195,737
241,6
289,295
66,12
263,90
197,334
106,171
61,147
303,167
705,354
230,48
45,210
14,384
47,176
202,10
201,340
397,8
237,113
77,209
96,229
632,111
270,216
241,452
241,388
241,452
241,388
373,620
64,181
88,433
179,31
706,279
19,170
151,186
106,134
115,65
501,491
108,333
131,390
666,69
381,65
116,615
457,228
273,522
209,339
496,254
134,148
213,116
55,6
707,108
144,222
230,72
230,284
230,72
230,284
201,711
201,318
201,711
201,318
676,259
295,407
295,287
295,407
295,287
14,68
456,72
547,388
547,130
547,388
547,130
94,284
259,229
57,405
100,167
189,389
189,45
189,389
189,45
128,229
70,229
11,57
209,26
557,191
615,63
2,77
14,291
161,376
519,65
401,115
195,331
97,165
297,222
64,195
549,61
211,216
22,27
259,69
166,443
154,331
154,151
154,331
154,151
627,155
290,447
242,229
31,62
353,98
61,453
568,619
339,66
148,279
193,170
147,397
488,97
533,162
431,229
60,222
131,162
84,72
441,310
14,65
30,166
171,151
100,54
97,391
169,298
692,303
608,496
59,517
354,20
237,583
192,470
327,57
173,6
527,13
424,9
56,102
173,662
470,111
128,88
544,275
246,609
336,183
21,258
68,384
594,13
175,74
214,405
568,57
19,738
20,125
272,451
407,129
242,31
703,116
34,255
18,217
273,252
601,418
555,70
281,67
78,166
175,31
47,238
47,61
47,238
47,61
123,105
260,520
468,105
479,222
633,149
144,256
144,268
144,256
144,268
708,721
573,162
255,456
163,252
519,31
540,48
280,188
643,491
53,278
20,295
475,109
603,167
283,221
283,32
283,221
283,32
100,69
175,533
7,169
72,517
133,72
279,50
189,261
460,159
460,17
460,159
460,17
281,23
483,739
271,740
250,175
619,65
178,56
131,212
709,92
710,161
15,77
45,318
14,314
624,188
590,176
237,200
560,155
270,309
77,59
397,62
303,67
111,32
111,464
111,32
111,464
143,122
468,438
150,542
205,662
5,318
59,73
662,31
185,741
194,363
224,116
69,314
183,148
557,64
78,256
78,229
78,256
78,229
27,57
280,81
177,537
242,139
64,88
86,427
407,235
95,167
711,117
174,31
546,242
26,434
712,153
451,205
713,182
158,186
23,39
192,74
197,315
497,295
592,191
189,73
40,15
108,229
379,48
379,46
379,48
379,46
555,78
332,187
47,407
195,90
149,653
88,285
166,108
77,198
69,239
321,116
270,568
215,221
215,644
215,221
215,644
116,33
327,199
79,200
424,125
664,309
20,287
40,236
542,143
120,17
714,203
88,68
638,65
231,414
245,113
302,553
317,291
688,167
284,180
131,414
209,240
447,365
346,742
351,318
550,156
271,571
715,320
312,17
261,314
142,417
60,466
101,532
15,63
15,375
15,63
15,375
283,1
47,187
661,298
355,314
530,1
224,110
19,210
239,67
333,292
587,425
96,68
375,63
195,110
696,280
189,323
189,203
583,743
601,188
234,168
716,105
436,53
321,744
126,254
533,336
717,545
559,282
58,222
237,15
13,68
189,214
176,92
326,24
261,213
121,215
148,384
295,505
237,74
573,573
195,229
101,309
492,214
59,116
59,316
59,331
59,116
59,316
59,331
59,116
59,316
59,331
163,258
536,171
192,535
193,395
84,470
414,121
615,148
560,105
15,745
81,685
225,67
486,746
438,600
144,175
251,161
271,662
112,248
266,216
472,162
165,484
391,405
365,227
138,24
329,465
329,31
329,465
329,31
624,125
280,671
602,252
602,550
602,252
602,550
85,168
429,12
369,110
1,98
608,201
681,242
295,44
176,309
130,111
47,322
162,361
694,252
179,115
462,479
462,144
462,205
462,479
462,144
462,205
462,479
462,144
462,205
259,269
197,511
557,175
215,139
667,97
45,515
689,371
263,349
349,76
13,20
181,461
181,437
181,461
181,437
142,255
73,407
468,248
59,310
59,732
59,310
59,732
283,98
209,369
263,46
288,148
181,268
181,309
181,268
181,309
28,123
35,255
52,73
699,176
308,367
378,53
258,44
665,297
575,127
441,263
344,212
215,415
155,186
704,384
88,321
260,39
611,194
93,123
93,216
93,123
93,216
263,229
36,221
332,188
183,392
235,258
276,433
276,229
276,433
276,229
345,216
215,643
220,65
251,46
116,210
96,105
250,205
88,62
272,6
84,314
471,112
388,74
104,83
286,295
536,326
718,146
431,1
601,494
91,248
582,39
246,122
248,388
248,57
248,388
248,57
339,262
258,133
62,18
59,105
54,373
483,443
184,30
245,94
270,125
71,143
104,110
719,322
128,154
43,267
560,368
189,121
146,365
209,177
484,46
484,658
484,46
484,658
366,115
366,162
366,115
366,162
181,284
84,344
86,104
93,39
167,218
109,467
283,373
109,392
245,17
413,365
387,747
257,496
366,314
534,148
307,260
534,105
305,62
209,91
271,377
583,32
259,252
676,59
144,311
308,255
429,422
251,632
86,480
101,69
128,177
165,500
480,167
222,405
9,73
284,117
284,216
445,391
28,153
659,525
164,36
571,212
221,62
471,470
438,109
294,421
294,162
294,421
294,162
59,522
540,27
16,49
560,420
580,621
246,140
492,122
77,216
91,97
195,105
575,315
353,394
353,449
353,394
353,449
20,389
720,218
169,89
44,619
155,55
19,280
189,713
225,330
20,109
36,73
376,65
627,314
131,45
298,12
122,287
69,694
69,248
69,694
69,248
45,33
410,156
88,273
161,295
12,117
181,59
12,45
183,161
422,208
611,216
66,477
66,169
196,105
66,477
66,169
153,227
53,117
65,338
714,436
64,171
362,39
167,566
75,95
607,280
98,311
194,520
151,362
123,153
350,209
350,371
350,209
350,371
47,473
326,192
197,27
125,145
125,252
125,145
125,252
165,324
694,117
112,200
127,69
298,259
721,191
167,521
61,419
416,115
79,545
79,239
79,545
79,239
722,162
318,201
329,73
329,229
329,104
329,73
329,73
329,229
329,104
329,73
329,73
329,229
329,104
329,73
329,73
329,229
329,104
329,73
78,246
78,252
78,246
78,252
633,70
146,329
50,231
519,15
220,366
264,252
313,65
70,475
70,573
70,475
70,573
325,365
436,273
7,554
88,519
261,175
550,226
294,175
540,748
147,236
204,69
271,615
414,740
247,263
486,262
106,167
157,26
247,304
556,129
346,492
647,293
206,371
536,156
558,301
270,267
465,518
398,69
258,706
203,309
203,73
203,309
203,73
177,410
400,606
583,209
118,725
723,46
93,735
147,749
115,88
283,431
564,67
315,272
115,221
203,143
146,98
163,349
77,149
447,695
447,116
447,695
447,116
337,20
195,271
376,149
1,328
235,390
243,10
201,432
201,356
201,432
201,356
250,515
662,90
259,210
95,117
692,252
180,209
434,504
271,510
287,264
692,96
442,156
289,531
289,687
289,531
289,687
267,28
267,116
267,28
267,116
646,6
365,115
168,280
543,540
588,74
291,146
101,415
544,624
113,209
263,298
422,106
323,521
724,214
181,66
137,405
53,289
185,12
629,229
230,484
210,115
384,219
84,192
90,240
536,155
197,330
204,405
80,532
54,195
374,37
295,320
195,210
41,188
40,577
15,666
153,209
299,680
187,286
114,221
88,253
160,391
247,15
192,39
568,405
112,6
475,33
255,70
41,138
177,295
15,287
15,51
15,287
15,51
113,13
550,462
608,259
163,162
344,101
279,571
115,63
238,374
197,139
75,58
14,240
659,98
310,189
165,123
84,466
611,194
215,132
178,521
587,14
289,166
365,534
455,31
455,310
455,31
455,310
40,229
301,280
48,388
48,541
48,388
48,541
263,471
189,405
375,249
70,185
70,742
70,185
70,742
166,359
534,331
153,189
456,491
320,20
298,278
555,555
665,12
247,496
280,296
556,392
68,15
549,168
588,176
298,155
192,623
607,267
607,168
607,267
607,168
59,259
85,292
265,105
303,148
311,221
701,452
714,750
69,210
18,219
234,13
247,655
326,263
107,219
690,366
327,72
201,139
201,612
201,139
201,612
670,45
134,389
725,72
195,216
422,333
31,65
350,31
583,365
583,652
583,365
583,652
429,347
68,56
294,251
374,143
73,371
436,117
424,519
568,32
128,188
259,57
123,258
64,751
64,405
64,751
64,405
166,414
719,43
274,170
378,151
134,473
82,8
483,641
402,460
166,586
412,322
412,491
412,322
412,491
617,309
80,152
163,65
97,258
84,318
84,701
84,318
84,701
166,384
356,148
726,642
681,669
298,389
472,32
498,619
498,442
498,619
498,442
150,467
425,121
245,497
225,209
157,183
185,59
103,59
722,421
263,147
267,424
8,290
40,12
139,565
259,392
558,405
134,20
442,210
41,153
138,12
2,210
714,67
185,443
117,411
555,564
557,31
82,377
407,335
407,270
407,335
407,270
47,287
177,262
333,656
305,4
517,143
97,155
293,391
80,341
131,485
131,125
131,485
131,125
61,381
407,31
398,57
68,484
14,384
572,547
452,455
84,586
57,425
286,98
149,273
412,13
199,550
399,309
714,210
176,91
116,333
101,303
86,384
183,44
420,12
368,2
472,98
108,318
321,67
195,166
195,542
195,166
195,542
276,528
273,45
238,119
215,196
250,372
53,20
168,389
547,322
17,102
113,45
220,111
239,139
198,67
540,91
192,17
192,255
192,17
192,255
25,309
80,105
325,47
325,73
325,47
325,73
38,117
84,226
216,710
355,21
167,264
61,147
184,18
633,135
709,18
41,277
557,229
285,12
256,477
521,433
660,359
51,326
6,454
6,89
6,454
6,89
617,298
138,214
364,326
364,73
364,326
364,73
14,338
259,658
259,110
259,658
259,110
134,121
96,564
521,7
727,53
220,73
64,403
63,115
142,77
470,103
654,574
557,424
155,116
147,590
646,484
260,725
5,392
11,207
53,515
317,447
187,215
20,132
150,38
195,752
68,104
53,152
50,443
357,201
72,139
226,194
34,162
73,443
532,275
290,244
88,226
262,116
292,519
292,246
292,519
292,246
606,147
259,32
540,309
20,92
651,390
116,608
59,448
59,418
59,448
59,418
378,2
356,275
244,603
54,317
441,326
372,253
208,271
195,102
186,152
612,148
632,66
105,24
274,161
15,278
124,354
129,371
242,183
259,129
583,61
280,388
199,121
6,358
6,194
6,358
6,194
40,325
174,269
84,58
187,201
118,325
144,372
437,397
437,176
437,397
437,176
536,168
270,267
16,210
619,65
619,308
619,65
619,308
681,26
607,334
13,27
124,753
492,167
216,54
28,39
245,727
155,226
323,383
680,123
691,32
19,105
202,69
706,344
73,185
73,207
73,185
73,207
714,339
40,520
59,65
510,42
8,153
143,272
28,754
467,15
357,688
624,538
382,392
466,139
60,755
68,229
183,268
183,77
183,268
183,77
374,565
124,392
28,97
504,280
716,2
288,154
230,39
205,697
54,176
163,443
466,60
258,151
206,756
237,110
300,15
409,115
147,139
424,388
31,526
230,593
192,65
131,757
150,413
27,44
104,229
394,292
615,44
127,15
258,422
440,162
728,86
155,443
241,101
128,285
534,296
635,229
126,115
238,62
36,255
476,325
47,286
246,208
472,131
32,68
45,72
416,248
416,431
416,248
416,431
107,167
237,359
73,344
524,53
263,20
236,217
13,346
189,68
351,79
695,465
174,139
506,148
506,452
506,301
506,358
506,148
506,452
506,301
506,358
506,148
506,452
506,301
506,358
506,148
506,452
506,301
506,358
68,42
78,89
259,286
259,75
259,286
259,75
494,354
472,21
12,113
607,31
300,272
604,609
557,189
411,1
40,143
147,244
270,125
30,94
295,189
290,758
302,115
45,339
357,203
535,123
502,115
24,695
161,236
148,170
279,509
59,651
59,67
59,651
59,67
265,349
96,57
295,414
73,371
55,258
55,203
55,258
55,203
81,470
16,53
16,388
16,53
16,388
663,358
436,267
96,50
56,515
40,92
672,72
165,493
78,151
230,521
142,168
345,549
549,49
270,59
187,161
187,561
242,367
643,299
112,311
447,121
2,161
380,336
432,169
641,139
388,24
504,422
545,188
35,33
447,50
148,70
30,72
158,180
240,194
376,86
533,604
179,32
179,498
179,32
179,498
369,105
179,246
97,242
226,367
226,256
627,196
226,367
226,256
700,602
179,65
303,338
451,135
250,104
616,252
588,105
77,10
220,105
320,110
320,219
320,110
320,219
461,695
153,285
81,105
147,261
19,2
24,72
28,66
178,309
293,125
360,255
729,17
69,229
70,92
209,575
204,51
34,24
292,61
189,248
691,256
691,47
691,256
691,47
462,420
62,455
108,422
164,502
303,392
333,278
431,150
431,24
431,150
431,24
36,655
730,65
115,18
582,390
87,176
122,221
9,117
488,299
53,74
116,42
93,445
225,4
20,409
129,169
381,55
731,57
497,180
40,754
643,585
643,250
643,585
643,250
366,108
366,98
366,108
366,98
33,148
186,18
285,130
426,142
146,167
201,451
560,450
56,327
294,759
57,134
116,145
61,643
466,195
399,280
47,130
16,677
166,519
617,512
185,124
676,573
263,69
55,334
55,198
55,334
55,198
362,686
177,171
270,59
51,258
84,31
323,760
184,336
112,152
537,194
463,77
77,443
165,40
126,154
59,637
483,92
688,217
688,666
688,217
688,666
40,191
251,327
666,375
666,41
666,375
666,41
116,86
88,416
116,187
436,309
346,15
185,296
203,168
106,70
153,531
153,747
153,531
153,747
81,408
81,320
81,408
81,320
19,392
409,183
63,31
63,535
63,191
63,31
63,535
63,191
63,31
63,535
63,191
271,97
472,45
176,72
518,62
2,203
627,105
549,92
25,162
494,130
494,293
494,130
494,293
41,750
84,632
370,92
144,119
75,59
64,92
209,363
114,162
63,287
577,69
346,275
131,217
131,242
131,217
131,242
288,237
311,9
277,97
472,255
131,252
273,198
394,700
92,301
47,417
143,222
143,218
121,40
730,414
69,216
211,192
620,94
732,242
270,216
125,105
42,424
42,20
42,424
42,20
193,62
81,98
533,761
85,337
208,162
67,473
250,209
40,511
128,264
185,337
185,666
185,337
185,666
40,516
40,363
40,516
40,363
351,153
245,762
536,309
148,197
96,123
9,144
67,71
88,763
61,322
61,3
61,322
61,3
64,447
195,90
60,123
411,175
540,696
161,656
543,288
294,191
290,499
97,392
116,307
733,44
599,592
54,144
404,188
164,494
14,309
259,320
93,500
56,415
402,610
199,263
374,330
242,604
40,104
40,67
40,104
40,67
97,764
260,494
681,574
88,522
232,405
303,187
588,32
215,397
195,92
599,200
101,592
195,155
379,740
379,258
379,275
379,740
379,258
379,275
379,740
379,258
379,275
260,484
444,146
557,44
84,315
374,201
28,68
84,57
64,115
607,765
181,29
89,97
101,336
279,451
734,214
84,339
540,148
735,384
556,15
78,123
50,398
244,260
138,457
95,202
97,436
97,15
97,436
97,15
466,320
378,105
533,32
82,8
61,578
152,125
97,273
335,547
100,693
128,215
715,98
544,200
138,262
557,87
41,371
268,25
273,168
33,515
499,67
512,252
506,272
78,229
24,758
28,634
125,31
282,293
282,309
282,293
282,309
98,377
736,280
40,527
472,196
331,700
97,518
1,272
34,472
271,637
540,372
147,249
267,328
542,649
166,121
12,54
241,62
61,6
346,31
113,116
77,309
394,599
189,335
422,403
437,250
437,395
437,250
437,395
547,203
95,201
241,97
488,700
85,223
511,15
245,390
19,309
237,58
230,282
117,1
147,382
126,462
454,373
267,155
60,216
184,216
186,309
447,194
366,569
54,167
737,216
155,357
607,168
98,92
153,218
406,443
294,663
438,212
22,448
195,77
173,212
738,76
738,151
738,535
738,122
738,76
738,151
738,535
738,122
738,76
738,151
738,535
738,122
738,76
738,151
738,535
738,122
739,663
518,31
59,325
328,57
683,301
335,273
690,610
324,160
453,236
288,132
84,367
9,210
484,139
85,263
301,72
291,35
302,61
470,148
69,766
568,161
84,15
189,8
93,618
280,540
531,365
646,577
61,309
163,65
55,262
379,248
214,509
72,262
155,135
458,309
678,32
571,65
347,74
177,665
473,530
143,248
174,177
124,97
607,115
54,383
397,393
101,98
23,487
15,229
144,123
69,421
69,308
69,421
69,308
201,244
236,439
45,83
510,394
262,191
580,443
501,2
740,210
193,65
533,289
431,62
351,310
654,229
716,548
589,296
447,13
14,223
75,572
118,352
300,219
34,217
36,73
84,582
327,77
327,256
327,77
327,256
187,442
187,4
187,442
187,4
40,57
717,104
717,17
717,104
717,17
447,246
226,210
236,526
85,647
379,209
307,313
131,12
143,117
65,55
741,371
585,129
11,534
676,365
183,183
722,201
116,296
742,443
203,199
270,237
108,186
287,152
404,57
404,424
404,57
404,424
203,63
203,23
203,63
203,23
544,57
261,202
288,77
101,205
246,599
620,1
15,451
583,528
438,162
16,86
20,69
93,103
67,63
18,544
439,316
66,176
609,153
635,50
354,20
237,610
110,147
165,203
743,455
547,241
547,59
547,241
547,59
681,74
568,188
209,427
66,229
302,229
546,404
348,65
86,389
45,499
28,425
28,349
28,110
28,349
28,110
209,186
360,480
713,262
629,176
578,37
274,132
84,57
150,1
24,53
303,148
252,691
245,688
245,127
245,688
245,127
587,481
267,185
33,334
115,284
422,561
78,17
624,126
363,291
151,45
380,17
353,267
63,316
63,143
63,316
63,143
441,9
690,669
54,175
185,123
284,741
156,135
279,233
35,152
28,256
155,18
744,104
270,214
394,326
376,162
535,309
215,32
89,171
184,31
57,129
506,210
62,25
684,156
148,336
77,284
220,491
158,205
533,500
170,390
61,191
178,130
339,44
339,50
28,496
339,44
339,50
575,45
381,116
259,149
431,438
473,16
588,20
59,229
337,117
13,70
345,617
205,521
459,274
26,280
390,74
42,460
583,275
20,730
228,464
86,92
225,32
724,563
28,192
226,238
244,229
139,143
294,309
273,286
129,108
463,125
402,257
221,125
729,116
80,302
96,714
694,117
694,302
694,117
694,302
647,102
137,111
416,304
245,271
324,174
1,276
703,72
745,259
179,162
24,97
237,67
237,4
237,67
237,4
155,201
115,71
115,144
115,283
115,71
115,144
115,283
115,71
115,144
115,283
85,686
288,325
580,390
69,767
288,439
746,496
28,443
321,222
108,14
108,171
201,209
303,20
270,470
17,31
87,17
208,57
195,196
199,358
199,465
199,358
199,465
142,77
142,64
142,77
142,64
152,156
615,88
28,231
110,135
231,187
376,270
17,33
580,315
166,92
646,196
43,229
84,470
78,168
176,175
100,143
372,68
138,500
176,544
386,296
747,15
215,148
215,98
215,148
215,98
61,210
224,240
110,509
187,189
194,82
228,79
462,414
222,413
85,86
424,121
681,47
14,768
55,518
543,309
31,604
195,135
44,158
279,282
557,32
682,77
305,17
34,650
176,160
84,61
84,33
61,135
629,53
40,68
422,506
20,207
75,452
61,303
557,57
557,269
557,57
557,269
62,238
186,263
44,150
365,587
211,229
200,188
67,311
377,113
20,286
28,319
298,219
271,637
77,59
499,644
436,248
287,153
20,295
281,218
147,220
97,45
183,110
436,218
436,203
436,218
436,203
274,769
123,42
80,97
41,221
63,252
59,190
59,549
59,190
59,549
741,280
47,153
318,293
252,295
242,500
153,37
40,186
264,56
117,280
470,428
169,46
498,258
119,177
424,242
133,24
36,310
748,26
179,102
153,346
590,156
53,260
518,176
749,138
50,44
40,522
313,216
606,456
25,13
346,98
374,535
580,336
237,250
142,279
467,267
540,762
232,1
45,244
394,370
543,148
557,17
183,433
40,28
101,72
294,2
294,46
294,2
294,46
167,287
97,22
18,658
18,17
18,658
18,17
580,365
85,424
77,2
508,456
750,376
365,372
666,359
666,191
666,357
666,359
666,191
666,357
666,359
666,191
666,357
144,502
237,416
71,110
163,18
453,49
20,296
114,362
394,522
713,59
584,55
110,13
384,202
273,97
101,770
98,565
177,83
676,402
215,439
88,191
165,203
208,26
45,287
521,96
521,421
521,96
521,421
560,318
116,637
706,657
369,309
170,168
160,148
218,171
560,205
40,348
158,302
158,268
158,302
158,268
751,258
166,148
163,479
163,262
163,479
163,262
555,550
333,517
281,329
47,210
168,69
394,41
131,438
131,268
131,438
131,268
752,209
32,262
492,216
155,456
351,57
125,111
325,31
301,39
318,258
23,112
16,331
296,329
96,229
333,155
490,296
16,162
498,90
158,77
70,300
517,72
266,125
654,433
47,74
200,44
179,17
158,405
540,218
334,219
192,547
192,408
192,162
192,547
192,408
192,162
192,547
192,408
192,162
188,771
279,68
210,176
12,285
37,446
8,259
156,259
354,160
354,57
354,160
354,57
19,346
101,275
189,527
564,170
691,147
108,205
128,74
73,335
217,2
737,28
472,91
28,57
261,229
82,264
624,162
90,68
271,120
93,405
299,77
442,143
237,96
237,320
237,344
237,218
237,303
237,96
237,320
237,344
237,218
237,303
237,96
237,320
237,344
237,218
237,303
237,96
237,320
237,344
237,218
237,303
237,96
237,320
237,344
237,218
237,303
110,67
272,590
331,88
646,530
56,8
299,12
288,47
676,669
77,422
705,139
16,65
645,125
14,258
753,351
148,102
148,156
148,102
148,156
305,497
696,365
641,92
612,761
461,189
141,6
219,72
101,162
202,56
536,31
36,498
439,143
271,140
258,218
462,448
146,263
63,98
25,267
123,12
183,658
173,743
51,138
174,248
571,248
217,76
385,191
385,118
385,258
385,191
385,118
385,258
385,191
385,118
385,258
246,451
398,395
398,485
398,395
398,485
474,729
59,377
511,57
194,17
116,227
569,433
189,44
73,284
73,475
73,326
73,284
73,475
73,326
73,284
73,475
73,326
587,68
590,65
276,657
276,124
276,657
276,124
140,500
137,405
142,210
215,475
159,171
289,643
77,279
153,18
175,98
665,520
248,115
40,390
265,311
63,494
311,104
25,69
32,421
564,452
564,138
564,452
564,138
470,37
106,129
62,336
302,394
302,191
302,394
302,191
245,371
155,407
34,318
45,569
45,561
45,569
45,561
304,12
304,552
304,12
304,552
344,123
43,105
95,490
189,59
136,92
237,572
77,287
691,252
77,275
44,557
513,146
340,628
340,723
340,628
340,723
91,116
40,263
692,259
84,597
301,309
331,305
45,732
665,309
17,105
217,278
338,116
65,637
80,328
268,392
206,29
336,318
220,65
164,260
241,65
84,378
357,155
86,520
297,229
333,692
326,176
171,72
250,53
532,31
377,170
56,187
351,3
533,284
533,256
533,284
533,256
117,209
580,59
99,148
560,349
357,417
1,69
113,280
128,772
694,273
193,491
659,8
230,359
84,126
345,15
97,273
600,142
626,148
291,384
77,284
45,32
175,50
31,144
24,216
45,222
362,773
612,13
276,535
276,696
276,535
276,696
33,643
506,215
525,131
36,216
86,50
77,131
68,615
299,128
84,177
646,274
293,516
59,230
59,212
59,230
59,212
125,587
365,262
311,653
633,156
374,432
63,168
28,538
61,420
68,424
68,226
68,424
68,226
475,520
96,121
47,46
354,302
133,259
434,116
703,371
556,320
459,669
245,599
64,56
208,111
245,72
663,131
620,436
754,395
713,231
376,121
189,70
660,125
684,191
128,774
244,123
93,209
161,3
374,112
128,145
656,231
122,334
122,297
122,334
122,297
60,166
93,253
61,49
156,532
117,62
84,236
166,320
342,31
317,33
703,138
619,320
24,65
755,68
333,61
61,20
601,174
648,414
231,511
163,214
152,275
149,229
64,229
163,349
634,32
18,397
18,69
18,397
18,69
195,725
580,114
217,126
110,168
280,315
560,226
259,359
540,480
45,267
45,229
45,267
45,229
78,105
147,280
147,573
147,48
147,280
147,573
147,48
147,280
147,573
147,48
18,221
225,320
225,5
225,320
225,5
61,522
131,309
264,390
199,70
540,31
17,438
134,309
245,98
214,132
462,33
93,186
195,57
185,152
20,621
195,405
624,69
144,20
205,226
308,349
155,472
73,326
73,160
73,326
73,160
51,216
78,401
432,102
16,73
556,571
35,361
24,341
129,129
258,249
288,637
15,125
431,171
59,90
66,393
66,479
66,393
66,479
24,619
84,577
428,63
284,212
298,341
40,320
61,244
654,59
175,547
225,45
23,259
282,159
282,322
282,159
282,322
61,705
131,203
247,326
44,531
208,81
557,544
533,117
174,45
174,46
174,45
174,46
358,121
258,280
315,67
116,366
533,254
61,63
294,40
294,252
294,40
294,252
134,571
260,83
195,442
210,696
612,423
47,384
260,575
268,105
407,122
163,37
190,9
53,68
68,72
33,451
459,279
310,775
108,229
183,32
183,303
183,32
183,303
381,389
163,168
301,20
273,156
40,57
230,210
363,653
66,254
302,17
193,389
416,45
93,626
246,216
68,126
246,765
28,238
28,192
28,238
28,192
203,169
218,161
176,434
633,92
633,264
157,354
134,139
106,653
106,76
106,653
106,76
246,515
523,515
178,31
709,329
709,239
709,61
709,329
709,239
709,61
709,329
709,239
709,61
41,121
195,517
393,282
40,12
376,184
307,15
221,162
564,83
609,300
22,365
211,530
84,272
241,227
163,424
201,110
260,263
568,55
271,540
206,359
13,371
69,229
24,410
609,553
432,776
77,320
128,117
127,207
75,73
27,421
82,349
307,610
88,542
7,191
7,136
7,191
7,136
300,392
756,176
470,170
241,275
139,191
700,44
515,190
168,203
68,226
138,18
115,729
53,126
144,576
144,138
144,576
