Location ID,Person ID
144,138
40,77
23,198
150,193
41,514
63,12
120,112
65,344
533,44
307,237
606,171
75,259
265,216
402,456
50,72
310,258
237,31
24,573
606,777
181,61
441,392
271,440
326,392
295,343
96,518
580,272
88,315
70,17
556,198
225,15
68,417
116,280
8,341
508,395
95,254
87,585
87,176
87,585
87,176
320,242
320,46
320,242
320,46
54,451
73,115
557,276
507,259
45,106
14,17
245,20
259,72
137,45
703,67
521,270
46,121
32,77
376,2
363,438
363,73
363,438
363,73
332,752
246,226
559,279
273,66
531,167
751,186
72,301
23,455
126,309
126,436
126,309
126,436
308,122
45,264
84,71
222,413
662,218
107,267
107,20
107,267
107,20
262,147
60,42
455,422
98,195
64,194
331,557
137,66
270,15
116,174
193,259
95,79
550,278
86,341
194,401
28,162
40,377
333,473
555,201
47,185
131,129
131,24
236,171
64,249
236,361
241,460
258,476
513,778
70,252
707,289
707,545
707,329
707,289
707,545
707,329
707,289
707,545
707,329
55,311
41,207
41,779
41,207
41,779
607,544
284,45
307,594
175,349
175,535
175,349
175,535
757,57
195,552
195,322
195,552
195,322
108,344
591,113
20,14
84,387
245,32
88,98
260,510
608,761
608,148
608,761
608,148
241,278
128,604
516,161
540,278
388,18
459,292
137,167
644,391
21,309
709,219
514,63
57,31
28,148
186,621
123,527
12,62
51,397
51,98
51,485
51,397
51,98
51,485
51,397
51,98
51,485
147,108
59,209
535,171
433,143
255,212
64,599
68,156
195,780
162,157
407,543
151,39
280,50
144,249
179,45
61,175
15,15
15,73
15,15
15,73
357,26
181,443
553,694
170,781
553,1
487,45
487,433
487,45
487,433
356,218
302,290
41,125
200,264
173,98
68,309
128,186
6,268
6,32
6,268
6,32
11,62
88,25
564,143
357,9
304,440
304,18
304,440
304,18
612,550
237,441
65,652
311,62
196,32
124,2
116,46
161,94
758,426
166,51
166,720
166,348
166,51
166,720
166,348
166,51
166,720
166,348
514,231
610,244
98,233
112,754
162,106
96,124
61,561
246,97
58,40
335,184
93,260
16,31
166,287
206,287
606,402
97,318
15,82
15,188
15,82
15,188
133,292
245,57
209,309
58,62
245,156
17,331
88,459
759,485
402,61
197,263
17,545
331,621
89,32
116,511
230,62
433,143
87,53
87,229
87,160
87,53
87,229
87,160
87,53
87,229
87,160
669,69
124,45
33,365
263,101
174,30
486,496
28,181
362,542
298,443
666,168
128,596
116,540
294,406
294,519
294,406
294,519
282,12
40,782
91,221
439,210
357,359
144,390
59,496
232,783
45,365
116,228
471,566
43,384
215,258
388,429
140,170
26,200
26,784
26,200
26,784
250,318
300,368
300,238
300,368
300,238
133,443
200,12
200,420
200,12
200,420
181,572
356,728
131,31
372,299
372,110
372,299
372,110
126,92
53,171
223,571
78,23
88,315
299,63
252,315
373,219
402,68
286,490
410,223
80,20
37,83
146,448
386,572
302,326
40,299
510,335
28,315
2,185
84,140
35,8
251,253
95,148
175,407
414,654
170,403
360,267
106,12
85,368
378,194
195,134
28,703
147,99
72,189
659,73
18,98
583,70
72,562
320,785
144,16
260,169
101,222
234,32
540,68
536,314
246,596
86,572
148,55
166,311
632,62
25,454
178,141
178,658
178,540
178,141
178,658
178,540
178,141
178,658
178,540
134,279
33,30
33,198
33,30
33,198
529,442
583,86
543,49
106,167
328,144
651,218
633,70
696,102
135,296
95,716
55,39
176,368
360,758
666,344
279,643
708,120
585,202
585,472
585,202
585,472
604,256
116,573
116,123
149,77
760,309
424,229
176,33
39,21
131,156
44,335
482,74
155,104
155,104
155,104
155,104
415,153
8,90
247,219
292,229
69,17
237,231
676,729
429,117
231,520
203,59
93,187
583,72
148,272
455,416
95,515
168,486
60,766
237,376
237,154
237,376
237,154
584,226
447,514
463,326
344,45
223,439
209,315
163,31
374,105
514,92
137,15
322,117
322,115
322,117
322,115
208,258
194,619
45,377
368,66
436,366
81,454
290,786
679,477
52,102
40,673
247,366
247,254
247,366
247,254
293,268
292,320
657,194
547,229
80,280
144,17
142,280
142,20
142,280
142,20
297,743
453,44
466,72
276,17
228,318
681,135
14,125
547,298
60,34
97,122
376,98
300,373
260,787
82,221
245,472
143,24
47,25
63,497
396,129
683,9
12,336
379,65
186,198
209,175
28,344
164,582
84,267
314,198
324,72
308,57
33,712
206,788
502,639
36,189
377,6
442,147
680,72
680,286
680,72
680,286
455,328
321,229
441,268
64,181
163,404
585,422
84,134
759,31
127,117
112,143
84,66
503,271
234,298
122,620
82,258
555,255
192,210
59,45
289,515
69,6
745,69
689,168
761,414
245,68
185,187
89,256
142,359
142,658
142,359
142,658
683,20
185,225
127,135
703,594
431,149
276,334
588,264
762,435
139,68
77,307
97,280
588,627
53,132
206,162
237,368
567,254
65,148
129,229
211,188
31,84
331,758
225,72
98,109
534,460
147,260
549,194
13,44
571,90
346,12
281,59
116,46
84,110
241,259
84,604
204,547
101,219
144,176
44,279
311,262
85,68
233,296
372,742
246,318
23,308
245,574
245,574
245,574
245,574
128,49
128,267
128,49
128,267
175,45
348,22
318,83
763,789
619,471
61,304
117,6
422,105
186,175
146,187
129,309
314,202
77,20
7,712
261,429
679,15
141,24
77,76
70,110
191,268
335,518
301,42
64,187
20,405
189,59
113,258
32,376
302,258
151,392
131,117
237,583
23,184
300,142
37,105
118,2
15,203
241,310
185,63
264,529
254,110
198,72
112,77
83,368
23,572
23,609
23,572
23,609
161,390
225,251
198,286
571,62
294,278
104,200
116,104
310,33
55,62
764,155
84,164
77,110
587,203
20,99
128,353
292,660
69,592
580,254
279,618
633,39
45,258
55,486
55,31
55,486
55,31
606,559
28,584
33,13
280,210
557,57
197,104
588,216
25,315
373,320
262,790
429,2
28,303
28,486
28,303
28,486
606,446
53,68
14,52
353,522
196,153
660,657
660,23
660,657
660,23
568,171
153,595
101,423
646,15
374,596
457,72
273,176
47,227
93,394
230,168
293,121
25,97
524,530
753,182
195,335
61,575
601,16
439,67
439,121
439,67
439,121
40,334
646,188
230,335
63,1
192,155
77,70
77,37
556,791
28,186
424,215
455,32
543,57
15,150
64,223
64,554
64,366
64,223
64,554
64,366
64,223
64,554
64,366
531,28
531,77
531,28
531,77
598,474
166,57
59,21
250,369
41,216
15,73
620,303
487,252
418,162
40,248
625,286
625,46
625,286
625,46
756,49
69,222
699,229
699,104
699,229
699,104
765,792
206,105
497,39
497,24
497,39
497,24
619,69
283,216
540,422
483,227
6,156
237,77
17,89
560,162
565,116
422,494
766,325
767,59
725,31
3,69
236,793
267,438
69,167
54,476
175,216
175,212
424,259
43,401
34,72
36,325
550,148
550,421
550,148
550,421
77,32
497,480
447,43
325,293
206,229
250,59
601,775
408,25
231,44
271,794
636,256
684,219
20,383
571,10
163,519
279,795
580,179
89,426
540,134
624,229
740,228
472,628
57,102
438,653
40,92
206,15
294,369
271,298
139,186
54,68
64,244
534,12
98,365
13,50
13,210
13,284
13,198
13,50
13,210
13,284
13,198
13,50
13,210
13,284
13,198
13,50
13,210
13,284
13,198
54,470
95,696
226,650
226,48
226,650
226,48
245,259
575,175
556,187
632,280
533,431
161,470
2,411
34,65
284,191
417,200
297,296
534,246
534,576
534,246
534,576
103,285
558,716
404,277
65,210
702,496
535,564
768,4
546,132
769,287
94,320
112,32
165,359
555,126
374,775
32,309
24,298
54,522
163,70
57,492
164,377
194,57
333,517
10,24
607,248
89,371
87,145
87,13
87,145
87,13
106,83
472,12
422,494
487,216
287,156
382,73
382,77
382,73
382,77
106,68
47,483
68,473
250,183
690,6
65,219
665,242
665,367
665,47
665,242
665,367
665,47
665,242
665,367
665,47
663,424
663,269
663,424
663,269
451,271
32,17
34,28
397,432
689,68
245,573
245,90
245,573
245,90
172,267
624,246
770,12
701,121
701,217
701,121
701,217
147,193
237,320
237,97
23,651
624,796
85,57
45,258
520,478
550,8
16,148
16,44
16,148
16,44
646,155
117,136
163,797
175,296
85,310
543,264
342,227
472,401
261,145
35,336
243,191
517,218
703,161
57,328
560,161
36,62
580,516
107,121
250,59
631,139
589,69
224,334
41,45
41,176
41,45
41,176
627,439
546,175
69,264
134,38
193,136
280,62
20,304
85,152
152,418
40,649
206,460
250,105
106,688
285,69
583,201
194,200
202,148
602,202
297,280
32,592
237,191
163,366
163,191
163,366
163,191
350,118
147,516
47,254
543,83
391,62
767,226
129,68
40,331
280,194
714,57
147,296
114,83
646,114
646,96
646,114
646,96
175,20
134,384
69,15
468,616
376,83
565,460
603,185
378,202
214,24
646,153
343,628
343,72
343,628
343,72
50,7
20,521
88,107
560,473
663,105
39,284
39,198
39,284
39,198
585,15
356,388
15,72
139,637
558,380
271,152
15,516
20,201
703,210
665,293
271,164
91,383
88,798
373,367
208,309
656,67
134,501
42,211
583,415
134,31
138,686
290,426
543,334
100,252
100,69
100,252
100,69
460,17
301,171
438,12
438,75
438,12
438,75
40,426
94,356
271,30
714,62
419,196
92,45
157,176
237,799
20,423
129,186
178,30
206,688
728,68
542,433
279,607
662,210
662,269
662,303
662,210
662,269
662,303
662,210
662,269
662,303
175,320
269,413
710,18
431,550
245,378
659,55
20,105
152,420
747,70
620,199
620,530
620,199
620,530
11,438
525,57
147,139
549,547
226,32
140,22
506,201
40,61
120,118
663,168
557,315
202,12
374,56
751,326
243,15
673,65
657,371
550,8
407,102
161,768
761,361
624,210
232,55
232,339
232,55
232,339
557,242
172,248
582,62
200,311
226,475
170,17
43,72
297,45
602,98
39,503
657,264
281,318
163,280
24,517
57,208
570,378
681,194
751,322
345,309
40,273
279,195
691,735
77,66
616,545
40,284
483,436
483,210
483,436
483,210
681,67
277,20
69,280
4,68
4,234
4,68
4,234
288,11
19,455
543,800
659,77
424,15
397,524
41,620
54,33
695,414
678,65
165,162
652,110
297,69
560,520
83,12
54,224
88,596
45,594
64,97
284,202
543,134
19,47
19,154
19,47
19,154
601,575
381,168
271,409
482,70
103,276
45,692
82,236
24,322
474,258
47,56
385,309
112,33
267,216
19,26
183,710
24,20
77,15
639,32
95,65
77,69
533,59
702,57
16,599
540,89
117,181
88,381
422,99
280,252
88,632
588,229
137,217
20,466
614,194
614,176
614,194
614,176
284,529
224,341
224,289
224,341
224,289
378,59
646,422
91,732
91,24
91,732
91,24
163,55
47,501
393,24
307,263
771,260
194,754
194,801
394,31
394,395
394,31
394,395
659,72
35,196
303,256
303,364
303,256
303,364
374,584
356,44
517,410
509,254
162,789
64,53
388,436
447,210
77,216
77,296
85,590
772,63
535,390
483,330
54,174
633,17
407,3
77,57
138,338
245,226
175,37
162,802
47,110
472,658
558,400
24,203
653,12
567,59
254,280
598,498
135,650
175,67
47,504
356,473
220,280
267,147
271,98
590,276
279,310
115,712
560,600
23,803
252,345
194,33
85,184
694,59
694,4
694,59
694,4
630,68
543,586
376,309
628,3
261,376
163,98
490,121
293,168
47,384
490,148
307,656
42,216
376,20
376,24
376,20
376,24
559,42
216,228
172,69
45,78
175,53
422,83
412,309
374,275
32,50
32,284
32,45
32,50
32,284
32,45
32,50
32,284
32,45
175,111
41,252
165,152
40,252
40,609
358,169
388,449
388,111
388,666
388,463
388,449
388,111
388,666
388,463
388,449
388,111
388,666
388,463
388,449
388,111
388,666
388,463
645,474
773,104
773,229
773,104
773,229
373,156
446,128
206,147
271,32
280,214
277,216
21,17
451,264
54,586
468,167
365,96
365,518
365,96
365,518
419,272
490,275
422,222
194,2
64,223
330,57
312,326
284,459
243,514
472,339
294,12
251,132
214,359
214,51
214,359
214,51
45,213
54,429
64,633
436,44
484,582
635,162
193,33
34,391
45,19
31,371
585,148
24,20
379,69
389,359
397,98
653,98
637,318
24,148
193,138
95,32
23,89
678,63
115,422
766,77
722,92
68,322
463,186
175,202
598,156
310,405
714,226
335,175
208,692
366,351
366,252
366,351
366,252
636,32
636,436
636,90
636,32
636,436
636,90
129,65
636,32
636,436
636,90
16,24
607,216
77,392
672,269
287,169
511,558
95,56
112,59
662,391
662,57
662,108
662,391
662,57
662,108
662,391
662,57
662,108
304,17
583,296
376,92
68,435
68,632
68,435
68,632
294,185
9,217
280,324
388,29
40,460
40,392
40,460
40,392
534,221
546,119
45,105
483,259
42,415
701,203
163,229
271,31
48,55
487,153
58,111
297,74
178,194
570,130
21,170
496,389
307,249
163,72
623,424
623,90
623,424
623,90
372,319
16,77
47,465
47,250
47,250
47,465
47,250
47,250
47,465
47,250
47,250
285,48
40,57
211,804
501,37
94,805
19,440
564,147
106,273
16,514
494,203
540,187
45,296
269,285
540,449
467,390
504,248
630,582
237,198
472,203
229,764
307,480
106,70
397,57
175,42
652,309
659,156
82,58
20,105
20,267
20,105
20,267
589,124
54,494
91,37
407,144
201,511
261,70
484,204
688,59
510,219
161,130
673,13
379,70
683,219
468,98
122,539
691,229
201,372
290,120
543,210
431,217
165,427
294,160
287,278
53,656
678,455
534,151
534,248
534,151
534,248
472,32
393,224
373,258
40,53
293,73
194,92
558,202
374,62
250,410
250,272
250,471
250,410
250,272
250,471
250,410
250,272
250,471
15,806
115,537
608,218
615,69
58,148
357,264
357,807
357,264
357,807
769,17
632,209
357,147
637,175
20,613
163,572
365,1
741,216
643,499
32,92
245,424
40,494
271,267
1,583
1,97
1,583
1,97
445,44
142,219
619,246
619,45
619,246
619,45
65,263
531,56
245,117
653,307
472,775
85,38
267,545
305,116
507,12
593,32
774,740
47,116
431,13
70,72
85,44
237,62
263,17
214,349
368,267
484,17
484,397
484,388
484,17
484,397
484,388
484,17
484,397
484,388
202,336
65,496
311,663
466,361
612,525
263,207
263,141
263,207
263,141
718,196
601,333
353,105
560,642
36,104
36,229
36,104
36,229
701,70
268,808
442,164
101,471
101,420
101,471
101,420
86,549
155,410
696,535
43,272
153,269
85,345
85,278
85,345
85,278
30,147
166,670
418,233
450,45
247,104
281,311
422,180
156,45
230,63
555,271
381,111
112,64
680,139
411,256
411,72
411,256
411,72
646,83
271,181
580,186
289,667
521,71
305,218
431,285
237,12
200,326
608,92
236,521
580,263
19,223
272,186
223,123
224,31
138,336
271,115
580,424
580,433
580,104
580,424
580,433
580,104
580,424
580,433
580,104
152,65
91,101
23,194
426,24
153,202
206,124
31,408
31,53
31,408
31,53
148,210
559,30
45,177
134,775
67,439
6,273
549,7
549,15
549,7
549,15
270,367
246,646
258,391
166,121
695,344
587,500
609,224
54,22
211,112
512,222
512,345
512,222
512,345
20,321
368,111
311,72
225,73
77,252
77,116
77,252
77,116
20,218
556,228
598,242
541,263
292,758
297,170
470,451
176,339
298,59
16,227
40,320
215,20
458,615
657,229
321,2
608,115
356,139
701,550
100,229
214,258
521,273
4,355
237,191
89,365
470,422
289,107
129,652
16,707
62,105
342,149
219,66
122,45
712,153
219,139
165,209
694,116
267,105
363,32
45,359
34,189
270,210
724,74
288,263
241,36
211,10
434,514
560,236
197,55
381,108
381,496
381,108
381,496
577,203
91,479
91,169
91,479
91,169
374,237
166,287
241,13
233,217
166,414
533,348
390,219
560,20
321,554
13,643
139,500
209,15
558,138
472,424
321,115
137,68
23,492
147,487
137,56
75,280
45,692
31,273
31,619
31,735
31,273
31,619
31,735
31,273
31,619
31,735
267,143
651,472
651,472
651,472
651,472
112,148
62,414
204,133
246,186
376,147
30,208
216,45
10,162
656,200
510,121
148,6
565,56
775,250
485,338
139,450
303,280
621,12
106,71
724,319
292,358
543,223
246,200
100,18
270,642
192,316
72,328
181,278
150,67
546,187
15,305
82,473
187,208
107,57
436,55
394,241
31,170
230,761
431,77
182,392
169,592
197,341
73,400
499,496
408,130
294,518
579,191
284,777
641,147
246,512
40,422
160,436
225,275
19,67
225,62
706,455
10,324
85,57
245,73
492,358
206,507
458,304
429,450
471,568
310,252
271,619
338,275
607,104
607,125
607,104
607,125
20,405
501,98
422,32
144,280
156,72
138,200
467,10
368,394
368,63
368,394
368,63
752,210
200,171
548,742
85,83
6,194
559,517
2,73
39,254
362,123
271,35
371,295
155,654
161,405
156,529
115,272
373,321
659,55
557,574
241,65
550,73
189,203
643,576
643,252
643,576
643,252
245,65
68,267
374,766
206,252
136,65
190,336
522,203
436,53
604,409
504,544
378,168
311,121
40,278
175,203
32,148
155,168
402,186
213,228
411,55
234,255
374,494
39,170
237,718
724,6
24,222
270,253
254,118
20,656
150,341
15,160
556,255
556,228
556,573
556,255
556,228
556,573
556,255
556,228
556,573
588,57
607,72
236,473
631,105
8,110
54,70
533,809
302,524
40,686
422,139
181,2
595,72
368,628
246,378
394,15
546,284
546,367
546,77
546,73
546,284
546,367
546,77
546,73
546,284
546,367
546,77
546,73
546,284
546,367
546,77
546,73
223,233
496,371
311,401
484,152
525,619
525,191
525,619
525,191
42,141
73,208
260,259
16,284
16,759
16,284
16,759
42,176
139,419
466,153
155,256
564,183
58,201
178,309
98,19
211,712
281,115
106,70
633,263
633,161
608,448
305,657
305,142
305,657
305,142
142,153
2,104
2,46
2,284
2,104
2,46
2,284
2,104
2,46
2,284
267,70
80,296
577,391
163,309
317,112
215,643
384,362
422,188
776,472
676,537
114,593
187,712
68,517
238,549
627,517
676,55
134,527
70,273
471,718
535,56
232,259
42,405
607,57
657,331
268,280
726,115
144,734
73,181
300,692
245,78
580,267
716,121
411,551
20,572
646,330
181,348
181,450
181,348
181,450
176,523
472,27
537,121
246,97
595,228
64,42
31,262
483,390
75,98
241,560
241,201
241,560
241,201
624,412
40,252
661,242
70,431
533,419
377,20
103,97
75,210
217,263
218,139
137,188
397,400
40,166
588,98
94,31
321,167
148,92
31,218
138,97
264,186
45,148
167,195
168,422
394,106
501,175
85,121
213,4
213,547
213,4
213,547
110,73
642,151
642,24
642,151
642,24
161,317
73,1
45,215
402,413
55,318
767,58
267,96
110,125
19,144
325,531
326,313
54,195
356,248
550,155
189,134
482,62
114,294
161,608
303,17
501,529
493,391
401,203
45,479
200,499
106,9
77,323
85,593
294,268
709,98
138,311
134,169
55,478
88,323
70,256
40,193
401,506
465,388
246,52
651,520
192,151
187,26
295,326
106,210
557,229
271,176
226,290
187,219
64,185
6,465
6,128
6,20
6,465
6,128
6,20
6,465
6,128
6,20
64,264
601,401
601,96
601,401
601,96
88,632
487,138
152,256
64,692
234,59
95,180
226,222
226,498
226,222
226,498
1,73
577,69
558,125
54,147
73,191
73,535
73,191
73,535
307,572
210,450
62,57
607,210
405,337
438,32
287,56
85,57
302,309
153,678
201,148
579,515
155,24
458,248
139,272
32,144
530,504
174,381
422,267
422,105
422,267
422,105
325,276
546,429
72,341
72,72
72,286
72,341
72,72
72,286
72,341
72,72
72,286
284,471
669,1
453,399
434,153
77,619
77,144
77,619
77,144
546,6
181,739
85,115
237,40
637,17
691,254
317,167
175,521
478,189
144,272
377,171
533,201
147,352
536,377
218,4
607,280
381,362
777,242
144,2
577,17
281,59
281,117
281,59
281,117
20,271
214,531
462,259
398,272
231,762
260,268
260,229
260,268
260,229
80,115
142,267
177,252
162,336
695,73
374,309
142,279
714,73
157,53
666,436
399,270
153,72
456,229
112,341
112,326
112,341
112,326
171,256
270,72
57,470
287,382
64,326
298,229
506,255
41,135
455,766
300,183
301,188
301,514
85,203
216,49
192,248
474,87
170,392
265,44
159,228
112,326
112,389
112,326
112,389
629,3
225,262
703,269
373,131
164,216
173,237
88,438
498,200
52,135
85,318
387,33
206,268
206,46
206,268
206,46
217,64
360,353
301,323
471,24
148,144
424,576
484,263
16,345
64,249
283,113
231,728
217,219
53,315
72,50
593,600
695,464
769,628
31,302
1,326
155,46
263,189
176,479
181,482
181,345
181,482
181,345
283,24
183,519
185,216
174,336
558,264
590,48
260,352
690,810
387,208
40,651
40,406
40,651
40,406
64,768
466,187
251,471
736,153
181,226
538,604
155,2
247,168
247,284
247,168
247,284
274,256
556,55
556,408
556,55
556,408
559,262
559,150
559,262
559,150
211,651
88,313
340,101
6,450
520,336
778,104
778,268
778,104
778,268
487,13
293,45
300,105
300,201
300,105
300,201
580,13
67,225
445,130
474,352
211,115
2,326
187,655
237,531
513,462
192,236
40,466
74,57
32,168
189,783
247,113
112,77
112,121
112,77
112,121
419,417
457,13
85,188
394,728
385,65
237,203
520,473
779,189
583,96
583,628
165,641
583,96
583,628
401,138
560,139
267,560
362,249
565,216
226,604
568,103
702,125
270,17
80,67
148,491
148,104
148,491
148,104
251,575
443,17
69,340
629,15
328,470
144,15
535,97
535,587
535,97
535,587
602,188
646,171
431,756
73,6
73,811
73,6
73,811
780,2
780,270
780,2
780,270
45,517
543,160
268,45
159,77
703,309
185,148
245,219
588,241
286,107
67,306
382,219
106,42
221,544
219,6
781,168
197,637
538,20
147,692
75,469
459,610
333,317
64,125
24,53
53,528
277,153
422,180
272,662
295,7
226,442
166,778
194,613
65,282
112,161
60,242
60,252
60,242
60,252
258,68
88,391
676,210
540,812
402,25
244,83
197,69
89,88
493,62
589,221
444,481
601,90
601,48
601,90
601,48
174,280
148,76
637,667
540,335
138,3
237,63
237,91
101,469
166,98
237,90
350,217
702,259
142,273
110,284
185,515
509,32
362,125
80,280
80,289
80,7
80,280
80,289
80,7
80,280
80,289
80,7
4,103
549,115
565,209
134,377
274,201
472,96
220,790
220,263
220,790
220,263
88,20
87,55
245,15
245,2
245,15
245,2
241,201
211,609
742,336
250,228
209,494
374,517
54,188
60,626
164,521
53,112
559,169
60,226
384,44
407,12
40,13
244,344
101,45
182,1
467,432
357,72
261,296
53,233
202,286
45,226
407,39
177,116
487,393
627,67
627,121
627,67
627,121
344,238
211,813
42,329
71,365
455,438
559,12
706,392
247,105
27,496
218,72
103,17
393,35
775,96
775,116
775,96
775,116
498,248
442,83
185,155
214,479
214,24
214,479
214,24
466,391
335,152
124,315
642,198
141,115
661,414
661,675
661,414
661,675
407,330
206,83
100,272
583,147
53,338
493,814
628,320
34,20
350,62
540,117
166,25
233,226
606,210
384,115
290,390
85,240
106,10
106,160
106,10
106,160
268,26
254,258
254,464
254,464
254,258
254,464
254,464
254,258
254,464
254,464
683,17
444,520
557,272
77,44
142,69
15,295
101,644
237,54
106,199
663,411
609,86
34,144
209,381
166,309
67,218
9,117
217,242
217,198
217,105
217,198
217,242
217,198
217,105
217,198
217,242
217,198
217,105
217,198
217,242
217,198
217,105
217,198
219,343
175,545
148,346
91,147
69,658
560,315
162,315
752,221
782,471
609,714
388,462
252,57
252,293
252,57
252,293
447,15
218,31
13,341
13,309
13,761
13,23
13,341
13,309
13,761
13,23
13,341
13,309
13,761
13,23
13,341
13,309
13,761
13,23
541,524
211,220
659,289
662,8
653,17
757,94
50,31
458,190
468,262
560,98
783,307
511,2
540,325
283,203
557,203
82,180
211,196
6,63
385,411
13,417
607,448
691,55
598,209
333,315
596,4
619,188
211,253
3,223
689,144
183,252
584,155
644,324
490,529
559,651
583,443
784,155
386,545
756,49
574,388
624,212
752,707
377,320
555,171
23,98
333,815
535,388
68,187
34,344
34,44
34,344
34,44
587,605
612,162
584,153
590,303
540,390
608,339
660,544
532,272
250,6
550,45
391,52
710,105
377,160
284,72
400,372
546,187
653,20
652,47
568,350
705,778
34,367
34,267
549,153
581,650
581,329
581,651
581,449
581,650
581,329
581,651
581,449
581,650
581,329
581,651
581,449
581,650
581,329
581,651
581,449
229,392
183,59
534,652
365,544
584,290
763,76
530,142
330,76
546,74
152,2
34,102
607,126
546,644
8,46
671,816
50,496
413,117
535,285
714,170
617,162
540,470
646,711
646,68
646,711
646,68
620,42
689,554
211,292
741,250
333,132
284,329
615,552
333,466
137,338
388,455
756,210
620,428
652,192
254,151
254,144
254,151
254,144
559,50
716,209
326,148
533,191
182,431
182,117
182,431
182,117
593,218
224,817
646,221
691,218
243,192
583,439
580,329
549,532
50,9
532,531
34,63
8,287
570,96
447,309
34,75
34,560
34,75
34,560
540,529
9,213
689,628
568,309
567,188
580,8
699,130
745,62
765,191
560,49
556,199
400,172
134,139
134,686
310,136
310,218
310,136
310,218
431,222
676,123
690,304
157,652
615,148
588,263
400,356
604,472
785,219
646,58
390,71
145,191
611,115
556,24
540,311
595,310
546,229
643,100
34,392
602,189
324,433
324,334
324,433
324,334
756,523
555,105
575,93
333,783
560,726
560,384
385,314
145,8
34,50
183,210
765,231
400,282
536,359
587,33
432,51
432,190
432,51
432,190
714,478
200,349
451,42
575,818
646,37
250,63
390,32
468,223
287,152
619,13
681,498
134,85
657,94
590,344
590,32
590,344
590,32
690,267
690,436
690,267
690,436
533,743
716,63
390,339
568,819
447,87
641,284
636,229
13,45
13,255
13,45
13,255
659,252
261,12
646,80
400,608
583,405
676,775
564,155
283,276
326,576
326,159
326,576
326,159
211,820
643,162
665,432
550,315
604,392
183,105
717,235
169,541
157,105
333,20
533,200
511,448
550,317
759,356
430,472
714,15
535,186
524,70
786,13
575,821
629,436
23,77
310,272
23,390
706,389
706,525
706,389
706,525
729,46
729,55
729,46
729,55
250,224
261,416
644,125
430,143
681,116
765,44
765,252
765,44
765,252
558,125
641,269
624,392
388,65
607,170
305,12
305,547
305,12
305,547
183,32
676,72
580,537
139,656
490,696
182,176
567,83
510,73
646,139
224,32
13,62
542,187
134,451
617,278
604,33
